Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.33,-0.81,0.03,-0.16,0.90,16422864
-1.38,-0.82,0.02,-0.16,0.89,16426814
-1.41,-0.82,0.01,-0.12,0.90,16430760
-1.42,-0.81,-0.00,-0.06,0.90,16434709
-1.41,-0.81,-0.01,-0.00,0.88,16438650
-1.39,-0.80,-0.01,0.05,0.88,16442592
-1.35,-0.79,-0.01,0.08,0.88,16446540
-1.31,-0.78,-0.02,0.10,0.88,16450493
-1.27,-0.77,-0.01,0.10,0.89,16454458
-1.23,-0.77,-0.00,0.11,0.89,16458408
-1.18,-0.77,0.01,0.13,0.89,16462370
-1.13,-0.77,0.03,0.14,0.89,16466323
-1.08,-0.77,0.02,0.13,0.89,16470278
-1.04,-0.78,0.02,0.09,0.89,16474237
-1.03,-0.78,0.02,0.03,0.89,16478178
-1.04,-0.78,0.02,-0.03,0.90,16482127
-1.07,-0.78,0.02,-0.10,0.89,16486069
-1.11,-0.78,0.02,-0.14,0.90,16490022
-1.16,-0.79,0.03,-0.16,0.90,16493973
-1.20,-0.80,0.04,-0.15,0.91,16497914
-1.24,-0.81,0.04,-0.14,0.90,16501866
-1.28,-0.82,0.03,-0.15,0.90,16505814
-1.33,-0.82,0.03,-0.16,0.90,16509762
-1.37,-0.82,0.02,-0.16,0.90,16513712
-1.41,-0.82,0.01,-0.12,0.90,16517669
-1.42,-0.82,-0.01,-0.06,0.90,16521616
-1.41,-0.81,-0.01,0.00,0.88,16525553
-1.38,-0.80,-0.01,0.05,0.88,16529498
-1.35,-0.79,-0.01,0.08,0.88,16533448
-1.30,-0.78,-0.02,0.10,0.89,16537388
-1.26,-0.78,-0.01,0.10,0.88,16541340
-1.21,-0.77,-0.00,0.12,0.89,16545287
-1.16,-0.77,0.01,0.13,0.89,16549245
-1.11,-0.77,0.02,0.14,0.88,16553194
-1.06,-0.77,0.02,0.13,0.89,16557143
-1.03,-0.77,0.02,0.09,0.89,16561098
-1.01,-0.78,0.02,0.03,0.89,16565040
-1.02,-0.78,0.01,-0.04,0.89,16568997
-1.06,-0.78,0.01,-0.11,0.90,16572935
-1.11,-0.78,0.01,-0.15,0.90,16576892
-1.16,-0.78,0.03,-0.17,0.90,16580852
-1.20,-0.79,0.04,-0.15,0.90,16584790
-1.24,-0.80,0.04,-0.13,0.90,16588741
-1.28,-0.81,0.03,-0.15,0.89,16592685
-1.33,-0.81,0.02,-0.16,0.90,16596635
-1.37,-0.81,0.01,-0.16,0.89,16600589
-1.40,-0.81,0.01,-0.12,0.90,16604534
-1.41,-0.80,-0.01,-0.05,0.89,16608486
-1.40,-0.79,-0.01,0.01,0.88,16612425
-1.37,-0.79,-0.01,0.06,0.88,16616372
-1.33,-0.78,-0.02,0.09,0.88,16620322
-1.29,-0.77,-0.02,0.10,0.88,16624263
-1.25,-0.76,-0.02,0.11,0.89,16628224
-1.20,-0.75,0.00,0.13,0.89,16632165
-1.14,-0.75,0.02,0.14,0.89,16636121
-1.09,-0.76,0.03,0.14,0.89,16640069
-1.04,-0.76,0.03,0.12,0.89,16644024
-1.01,-0.77,0.03,0.08,0.89,16647970
-1.01,-0.77,0.02,0.01,0.89,16651907
-1.03,-0.77,0.02,-0.06,0.90,16655855
-1.07,-0.77,0.01,-0.13,0.89,16659801
-1.11,-0.78,0.02,-0.16,0.90,16663746
-1.16,-0.79,0.03,-0.16,0.90,16667701
-1.20,-0.80,0.04,-0.14,0.90,16671642
-1.24,-0.81,0.04,-0.14,0.90,16675600
-1.29,-0.81,0.04,-0.15,0.90,16679542
-1.33,-0.82,0.03,-0.17,0.90,16683494
-1.38,-0.82,0.02,-0.16,0.90,16687444
-1.40,-0.81,0.00,-0.11,0.90,16691382
-1.41,-0.81,-0.01,-0.04,0.89,16695339
-1.39,-0.80,-0.02,0.02,0.88,16699275
-1.36,-0.79,-0.02,0.06,0.88,16703221
-1.32,-0.78,-0.02,0.09,0.88,16707167
-1.28,-0.77,-0.02,0.10,0.88,16711113
-1.24,-0.76,-0.01,0.11,0.89,16715070
-1.18,-0.76,0.02,0.13,0.89,16719020
-1.13,-0.77,0.03,0.15,0.89,16722979
-1.07,-0.77,0.04,0.15,0.88,16726929
-1.03,-0.78,0.03,0.12,0.89,16730877
-1.01,-0.78,0.02,0.06,0.89,16734828
-1.01,-0.78,0.02,-0.01,0.89,16738774
-1.03,-0.78,0.01,-0.09,0.89,16742721
-1.08,-0.78,0.01,-0.14,0.90,16746661
-1.13,-0.79,0.02,-0.16,0.91,16750611
-1.17,-0.80,0.04,-0.15,0.90,16754563
-1.21,-0.81,0.04,-0.13,0.90,16758503
-1.25,-0.82,0.04,-0.14,0.90,16762464
-1.29,-0.82,0.03,-0.16,0.90,16766416
-1.34,-0.82,0.02,-0.17,0.90,16770365
-1.38,-0.82,0.01,-0.15,0.90,16774322
-1.40,-0.81,-0.01,-0.09,0.90,16778251
-1.40,-0.80,-0.02,-0.03,0.89,16782205
-1.38,-0.79,-0.02,0.03,0.88,16786144
-1.35,-0.78,-0.03,0.07,0.88,16790092
-1.31,-0.77,-0.03,0.10,0.88,16794046
-1.26,-0.76,-0.02,0.11,0.88,16797991
-1.21,-0.75,-0.00,0.13,0.88,16801951
-1.16,-0.76,0.02,0.15,0.89,16805895
-1.10,-0.77,0.04,0.15,0.88,16809848
-1.05,-0.77,0.04,0.14,0.89,16813794
-1.01,-0.78,0.03,0.10,0.89,16817742
-0.99,-0.78,0.02,0.03,0.89,16821692
-1.00,-0.78,0.02,-0.04,0.89,16825630
-1.04,-0.78,0.01,-0.11,0.89,16829588
-1.08,-0.79,0.01,-0.15,0.90,16833531
-1.13,-0.79,0.03,-0.16,0.90,16837478
-1.17,-0.81,0.04,-0.14,0.90,16841440
-1.21,-0.82,0.04,-0.12,0.90,16845387
-1.25,-0.82,0.03,-0.15,0.89,16849347
-1.30,-0.82,0.02,-0.16,0.90,16853284
-1.34,-0.82,0.01,-0.16,0.90,16857237
-1.38,-0.82,-0.00,-0.13,0.90,16861185
-1.39,-0.81,-0.02,-0.07,0.90,16865131
-1.39,-0.79,-0.02,-0.01,0.89,16869093
-1.36,-0.79,-0.02,0.04,0.89,16873040
-1.32,-0.77,-0.02,0.09,0.88,16876990
-1.28,-0.76,-0.02,0.11,0.88,16880948
-1.23,-0.76,-0.01,0.12,0.88,16884898
-1.17,-0.76,0.01,0.14,0.89,16888860
-1.12,-0.76,0.03,0.16,0.89,16892808
-1.06,-0.77,0.04,0.15,0.89,16896760
-1.01,-0.78,0.04,0.12,0.89,16900699
-0.99,-0.78,0.03,0.07,0.89,16904640
-0.98,-0.78,0.03,-0.00,0.89,16908594
-1.01,-0.79,0.02,-0.08,0.90,16912535
-1.05,-0.79,0.02,-0.14,0.90,16916488
-1.10,-0.79,0.03,-0.17,0.91,16920437
-1.15,-0.81,0.04,-0.15,0.91,16924393
-1.18,-0.82,0.05,-0.12,0.90,16928345
-1.22,-0.83,0.04,-0.13,0.90,16932293
-1.26,-0.83,0.04,-0.15,0.90,16936253
-1.31,-0.84,0.03,-0.17,0.90,16940197
-1.35,-0.84,0.01,-0.16,0.90,16944148
-1.38,-0.83,-0.00,-0.11,0.90,16948100
-1.39,-0.82,-0.02,-0.05,0.89,16952045
-1.37,-0.81,-0.02,0.01,0.88,16956003
-1.34,-0.80,-0.02,0.06,0.88,16959941
-1.30,-0.78,-0.03,0.10,0.88,16963889
-1.26,-0.77,-0.02,0.11,0.88,16967846
-1.21,-0.77,-0.01,0.13,0.89,16971794
-1.15,-0.77,0.02,0.15,0.89,16975755
-1.09,-0.77,0.03,0.16,0.89,16979702
-1.04,-0.78,0.04,0.14,0.89,16983652
-1.00,-0.78,0.03,0.10,0.89,16987585
-0.98,-0.78,0.02,0.05,0.89,16991534
-0.99,-0.78,0.01,-0.03,0.89,16995496
-1.02,-0.78,0.01,-0.10,0.89,16999437
-1.07,-0.79,0.01,-0.16,0.90,17003389
-1.12,-0.79,0.03,-0.17,0.91,17007340
-1.16,-0.81,0.04,-0.14,0.90,17011285
-1.19,-0.82,0.04,-0.11,0.90,17015238
-1.23,-0.82,0.03,-0.14,0.89,17019186
-1.28,-0.83,0.02,-0.16,0.90,17023149
-1.32,-0.82,0.01,-0.17,0.89,17027097
-1.36,-0.82,-0.01,-0.14,0.90,17031045
-1.38,-0.80,-0.02,-0.08,0.89,17035001
-1.38,-0.79,-0.02,-0.01,0.89,17038951
-1.35,-0.78,-0.02,0.04,0.88,17042909
-1.32,-0.77,-0.03,0.08,0.88,17046856
-1.28,-0.76,-0.03,0.10,0.88,17050806
-1.23,-0.75,-0.02,0.11,0.89,17054762
-1.18,-0.75,0.00,0.14,0.89,17058704
-1.12,-0.75,0.03,0.15,0.89,17062662
-1.06,-0.76,0.04,0.16,0.89,17066607
-1.01,-0.77,0.04,0.12,0.89,17070559
-0.99,-0.77,0.04,0.07,0.89,17074507
-0.99,-0.78,0.03,-0.01,0.90,17078449
-1.01,-0.78,0.02,-0.07,0.90,17082401
-1.05,-0.78,0.02,-0.14,0.90,17086344
-1.10,-0.79,0.02,-0.17,0.91,17090304
-1.15,-0.80,0.03,-0.16,0.90,17094246
-1.18,-0.81,0.04,-0.12,0.90,17098195
-1.22,-0.82,0.04,-0.13,0.90,17102149
-1.26,-0.83,0.03,-0.15,0.90,17106092
-1.31,-0.83,0.02,-0.17,0.90,17110051
-1.36,-0.82,0.01,-0.16,0.90,17113994
-1.39,-0.82,-0.01,-0.11,0.90,17117938
-1.39,-0.80,-0.02,-0.05,0.89,17121891
-1.38,-0.79,-0.02,0.02,0.88,17125838
-1.34,-0.78,-0.02,0.07,0.88,17129793
-1.30,-0.77,-0.03,0.10,0.88,17133728
-1.26,-0.76,-0.02,0.11,0.88,17137681
-1.21,-0.76,-0.00,0.13,0.88,17141636
-1.15,-0.76,0.02,0.15,0.89,17145584
-1.09,-0.77,0.04,0.16,0.89,17149536
-1.04,-0.78,0.04,0.14,0.89,17153480
-1.00,-0.78,0.04,0.09,0.89,17157428
-0.99,-0.79,0.03,0.02,0.89,17161370
-1.01,-0.79,0.02,-0.06,0.90,17165308
-1.05,-0.79,0.02,-0.12,0.90,17169261
-1.10,-0.80,0.02,-0.17,0.91,17173203
-1.15,-0.80,0.03,-0.17,0.90,17177159
-1.19,-0.82,0.04,-0.13,0.90,17181106
-1.22,-0.83,0.04,-0.12,0.90,17185055
-1.26,-0.83,0.03,-0.14,0.89,17189014
-1.31,-0.83,0.02,-0.16,0.90,17192956
-1.36,-0.83,0.01,-0.17,0.90,17196915
-1.39,-0.82,-0.01,-0.13,0.90,17200856
-1.41,-0.81,-0.02,-0.07,0.89,17204807
-1.40,-0.80,-0.02,-0.00,0.89,17208757
-1.37,-0.79,-0.02,0.05,0.88,17212706
-1.33,-0.78,-0.03,0.09,0.88,17216662
-1.29,-0.76,-0.03,0.10,0.88,17220604
-1.24,-0.75,-0.02,0.11,0.89,17224556
-1.19,-0.75,0.01,0.14,0.89,17228512
-1.13,-0.76,0.03,0.16,0.89,17232459
-1.07,-0.77,0.04,0.15,0.89,17236421
-1.03,-0.78,0.04,0.11,0.89,17240370
-1.01,-0.78,0.04,0.05,0.89,17244314
-1.02,-0.79,0.03,-0.03,0.90,17248256
-1.05,-0.79,0.02,-0.11,0.89,17252205
-1.10,-0.79,0.02,-0.16,0.90,17256161
-1.15,-0.80,0.03,-0.17,0.90,17260110
-1.20,-0.80,0.04,-0.15,0.91,17264051
-1.23,-0.82,0.04,-0.12,0.90,17268006
-1.27,-0.82,0.04,-0.14,0.90,17271952
-1.31,-0.83,0.03,-0.16,0.90,17275909
-1.36,-0.82,0.01,-0.17,0.90,17279854
-1.40,-0.82,-0.00,-0.15,0.90,17283806
-1.42,-0.81,-0.02,-0.09,0.90,17287751
-1.42,-0.79,-0.03,-0.02,0.89,17291694
-1.40,-0.78,-0.03,0.04,0.88,17295649
-1.36,-0.76,-0.03,0.08,0.88,17299590
-1.32,-0.75,-0.03,0.11,0.88,17303551
-1.27,-0.74,-0.02,0.11,0.89,17307502
-1.22,-0.74,-0.00,0.14,0.89,17311450
-1.16,-0.74,0.02,0.15,0.89,17315420
-1.11,-0.75,0.03,0.15,0.89,17319372
-1.06,-0.76,0.04,0.12,0.89,17323322
-1.03,-0.76,0.04,0.07,0.89,17327262
-1.03,-0.77,0.03,-0.01,0.90,17331208
-1.06,-0.77,0.02,-0.09,0.90,17335152
-1.11,-0.78,0.02,-0.16,0.90,17339097
-1.16,-0.78,0.03,-0.17,0.90,17343050
-1.20,-0.79,0.04,-0.16,0.90,17346990
-1.24,-0.80,0.04,-0.12,0.90,17350941
-1.27,-0.81,0.04,-0.13,0.90,17354897
-1.32,-0.82,0.03,-0.15,0.89,17358845
-1.37,-0.82,0.02,-0.17,0.90,17362798
-1.41,-0.82,0.01,-0.16,0.90,17366742
-1.44,-0.81,-0.01,-0.11,0.90,17370683
-1.44,-0.80,-0.01,-0.04,0.89,17374637
-1.42,-0.79,-0.02,0.02,0.88,17378583
-1.39,-0.78,-0.03,0.07,0.88,17382537
-1.35,-0.76,-0.04,0.10,0.88,17386486
-1.30,-0.75,-0.03,0.11,0.89,17390442
-1.25,-0.74,-0.01,0.13,0.89,17394399
-1.19,-0.74,0.02,0.15,0.89,17398349
-1.13,-0.75,0.03,0.16,0.88,17402310
-1.08,-0.76,0.05,0.14,0.89,17406259
-1.05,-0.77,0.04,0.08,0.89,17410213
-1.04,-0.78,0.03,0.01,0.90,17414149
-1.06,-0.78,0.02,-0.07,0.89,17418098
-1.11,-0.78,0.01,-0.15,0.90,17422054
-1.16,-0.78,0.02,-0.17,0.90,17426001
-1.20,-0.79,0.04,-0.15,0.90,17429954
-1.23,-0.81,0.05,-0.11,0.90,17433897
-1.27,-0.82,0.05,-0.11,0.90,17437850
-1.31,-0.83,0.03,-0.15,0.89,17441809
-1.36,-0.83,0.02,-0.17,0.90,17445753
-1.40,-0.82,0.00,-0.17,0.90,17449699
-1.44,-0.81,-0.01,-0.13,0.90,17453644
-1.45,-0.80,-0.02,-0.07,0.89,17457588
-1.44,-0.79,-0.03,0.00,0.88,17461536
-1.41,-0.77,-0.03,0.06,0.88,17465481
-1.37,-0.76,-0.03,0.10,0.88,17469437
-1.32,-0.75,-0.03,0.11,0.88,17473386
-1.27,-0.74,-0.02,0.12,0.89,17477340
-1.21,-0.74,0.01,0.15,0.89,17481293
-1.15,-0.75,0.03,0.16,0.89,17485243
-1.10,-0.76,0.04,0.15,0.89,17489200
-1.06,-0.77,0.05,0.10,0.89,17493138
-1.05,-0.77,0.04,0.03,0.89,17497093
-1.06,-0.78,0.03,-0.06,0.90,17501036
-1.11,-0.78,0.02,-0.13,0.90,17504985
-1.16,-0.79,0.03,-0.17,0.91,17508945
-1.20,-0.79,0.04,-0.16,0.91,17512885
-1.24,-0.81,0.05,-0.12,0.90,17516837
-1.27,-0.82,0.05,-0.11,0.90,17520778
-1.31,-0.82,0.03,-0.14,0.89,17524731
-1.35,-0.83,0.02,-0.16,0.90,17528687
-1.40,-0.82,0.01,-0.17,0.90,17532628
-1.44,-0.81,-0.01,-0.14,0.90,17536585
-1.46,-0.80,-0.02,-0.08,0.89,17540523
-1.45,-0.79,-0.03,-0.01,0.88,17544481
-1.43,-0.77,-0.03,0.05,0.88,17548438
-1.39,-0.76,-0.03,0.09,0.88,17552385
-1.34,-0.75,-0.03,0.12,0.88,17556346
-1.29,-0.74,-0.01,0.13,0.89,17560293
-1.23,-0.74,0.01,0.15,0.89,17564247
-1.17,-0.75,0.03,0.16,0.89,17568200
-1.11,-0.76,0.04,0.15,0.89,17572145
-1.07,-0.77,0.05,0.11,0.89,17576101
-1.05,-0.77,0.04,0.04,0.89,17580040
-1.07,-0.78,0.03,-0.05,0.90,17583989
-1.11,-0.78,0.02,-0.13,0.90,17587938
-1.16,-0.79,0.03,-0.17,0.91,17591893
-1.20,-0.80,0.04,-0.16,0.90,17595837
-1.23,-0.81,0.05,-0.11,0.90,17599785
-1.26,-0.82,0.05,-0.10,0.90,17603734
-1.30,-0.82,0.03,-0.14,0.89,17607681
-1.35,-0.83,0.02,-0.17,0.90,17611635
-1.40,-0.82,0.01,-0.18,0.90,17615585
-1.44,-0.82,-0.01,-0.15,0.89,17619533
-1.46,-0.80,-0.02,-0.10,0.89,17623478
-1.46,-0.79,-0.03,-0.03,0.88,17627424
-1.44,-0.78,-0.03,0.03,0.88,17631378
-1.40,-0.76,-0.04,0.09,0.87,17635326
-1.36,-0.74,-0.04,0.12,0.87,17639276
-1.30,-0.73,-0.02,0.13,0.88,17643225
-1.24,-0.73,0.00,0.15,0.88,17647170
-1.18,-0.74,0.03,0.16,0.89,17651123
-1.12,-0.75,0.04,0.16,0.88,17655075
-1.08,-0.76,0.05,0.12,0.89,17659018
-1.06,-0.77,0.04,0.05,0.89,17662971
-1.07,-0.77,0.03,-0.04,0.90,17666910
-1.11,-0.78,0.02,-0.12,0.90,17670863
-1.16,-0.78,0.02,-0.17,0.91,17674810
-1.21,-0.79,0.03,-0.16,0.90,17678758
-1.24,-0.80,0.04,-0.11,0.90,17682717
-1.26,-0.81,0.05,-0.10,0.89,17686659
-1.30,-0.82,0.03,-0.14,0.89,17690614
-1.35,-0.82,0.02,-0.17,0.90,17694563
-1.40,-0.81,0.00,-0.18,0.90,17698508
-1.44,-0.80,-0.02,-0.15,0.90,17702461
-1.46,-0.79,-0.03,-0.09,0.89,17706404
-1.47,-0.77,-0.03,-0.04,0.89,17710363
-1.45,-0.76,-0.04,0.02,0.88,17714304
-1.41,-0.74,-0.04,0.08,0.88,17718255
-1.37,-0.73,-0.03,0.11,0.88,17722213
-1.32,-0.72,-0.02,0.13,0.89,17726157
-1.26,-0.72,0.01,0.16,0.89,17730113
-1.19,-0.73,0.03,0.17,0.89,17734069
-1.13,-0.74,0.05,0.16,0.89,17738024
-1.09,-0.75,0.05,0.12,0.89,17741979
-1.06,-0.76,0.04,0.06,0.90,17745911
-1.07,-0.76,0.03,-0.03,0.90,17749860
-1.11,-0.77,0.02,-0.12,0.90,17753808
-1.16,-0.77,0.02,-0.17,0.91,17757765
-1.21,-0.78,0.04,-0.16,0.91,17761722
-1.24,-0.79,0.05,-0.12,0.90,17765666
-1.26,-0.81,0.05,-0.09,0.89,17769615
-1.30,-0.81,0.03,-0.13,0.89,17773563
-1.35,-0.81,0.02,-0.16,0.90,17777516
-1.40,-0.81,-0.00,-0.18,0.90,17781458
-1.44,-0.80,-0.02,-0.15,0.89,17785408
-1.46,-0.78,-0.03,-0.10,0.89,17789367
-1.46,-0.77,-0.03,-0.04,0.88,17793312
-1.45,-0.75,-0.03,0.03,0.89,17797269
-1.41,-0.74,-0.03,0.07,0.88,17801215
-1.36,-0.73,-0.03,0.11,0.87,17805157
-1.31,-0.72,-0.02,0.13,0.88,17809113
-1.25,-0.72,0.00,0.16,0.88,17813059
-1.18,-0.72,0.03,0.17,0.89,17817023
-1.12,-0.73,0.05,0.17,0.88,17820975
-1.08,-0.75,0.05,0.12,0.89,17824931
-1.05,-0.76,0.05,0.06,0.89,17828871
-1.06,-0.76,0.04,-0.03,0.90,17832806
-1.10,-0.77,0.02,-0.12,0.90,17836750
-1.15,-0.77,0.02,-0.17,0.91,17840698
-1.19,-0.78,0.03,-0.15,0.90,17844645
-1.22,-0.79,0.04,-0.11,0.90,17848601
-1.24,-0.80,0.05,-0.08,0.89,17852544
-1.28,-0.81,0.04,-0.13,0.90,17856502
-1.33,-0.81,0.02,-0.16,0.90,17860446
-1.38,-0.81,0.00,-0.19,0.90,17864396
-1.43,-0.80,-0.02,-0.16,0.90,17868346
-1.45,-0.78,-0.03,-0.11,0.89,17872293
-1.46,-0.77,-0.03,-0.05,0.89,17876255
-1.44,-0.75,-0.04,0.02,0.89,17880191
-1.41,-0.73,-0.04,0.08,0.88,17884142
-1.36,-0.72,-0.03,0.13,0.87,17888102
-1.30,-0.71,-0.02,0.14,0.89,17892042
-1.24,-0.71,0.01,0.17,0.88,17896001
-1.17,-0.72,0.03,0.18,0.89,17899947
-1.11,-0.73,0.05,0.17,0.89,17903902
-1.06,-0.74,0.05,0.13,0.89,17907849
-1.04,-0.75,0.05,0.06,0.89,17911799
-1.04,-0.76,0.04,-0.03,0.89,17915752
-1.08,-0.76,0.03,-0.12,0.90,17919688
-1.13,-0.77,0.03,-0.17,0.91,17923649
-1.18,-0.78,0.04,-0.16,0.91,17927596
-1.21,-0.79,0.04,-0.11,0.90,17931544
-1.23,-0.80,0.05,-0.08,0.89,17935495
-1.27,-0.81,0.03,-0.13,0.90,17939441
-1.31,-0.81,0.02,-0.16,0.89,17943400
-1.36,-0.80,0.00,-0.18,0.90,17947336
-1.41,-0.79,-0.02,-0.16,0.89,17951287
-1.44,-0.78,-0.03,-0.12,0.89,17955248
-1.45,-0.76,-0.03,-0.06,0.89,17959194
-1.43,-0.75,-0.04,0.01,0.88,17963153
-1.40,-0.73,-0.04,0.08,0.88,17967097
-1.35,-0.72,-0.03,0.12,0.87,17971052
-1.29,-0.71,-0.01,0.15,0.88,17975007
-1.22,-0.71,0.01,0.18,0.88,17978959
-1.15,-0.72,0.03,0.18,0.89,17982915
-1.09,-0.73,0.04,0.17,0.88,17986854
-1.04,-0.74,0.05,0.13,0.89,17990802
-1.02,-0.75,0.05,0.06,0.89,17994741
-1.03,-0.76,0.04,-0.04,0.89,17998684
-1.06,-0.76,0.03,-0.12,0.90,18002645
-1.12,-0.77,0.02,-0.17,0.91,18006592
-1.16,-0.78,0.03,-0.16,0.90,18010549
-1.19,-0.79,0.04,-0.11,0.90,18014490
-1.21,-0.80,0.05,-0.08,0.89,18018439
-1.25,-0.81,0.03,-0.13,0.89,18022408
-1.30,-0.81,0.02,-0.16,0.90,18026351
-1.35,-0.80,0.00,-0.19,0.90,18030296
-1.40,-0.79,-0.01,-0.16,0.90,18034236
-1.43,-0.78,-0.03,-0.12,0.89,18038188
-1.44,-0.76,-0.03,-0.05,0.89,18042145
-1.42,-0.74,-0.04,0.02,0.89,18046087
-1.38,-0.73,-0.05,0.08,0.88,18050045
-1.33,-0.71,-0.04,0.13,0.87,18053988
-1.28,-0.70,-0.02,0.15,0.88,18057938
-1.21,-0.70,0.01,0.17,0.89,18061888
-1.15,-0.71,0.04,0.18,0.89,18065839
-1.09,-0.73,0.05,0.17,0.88,18069795
-1.04,-0.74,0.06,0.13,0.89,18073739
-1.01,-0.75,0.05,0.06,0.89,18077690
-1.02,-0.76,0.04,-0.04,0.90,18081633
-1.06,-0.76,0.03,-0.12,0.90,18085572
-1.12,-0.77,0.02,-0.18,0.91,18089532
-1.17,-0.78,0.03,-0.17,0.90,18093474
-1.20,-0.79,0.04,-0.12,0.90,18097430
-1.22,-0.80,0.05,-0.09,0.89,18101369
-1.26,-0.81,0.03,-0.13,0.89,18105325
-1.31,-0.81,0.02,-0.16,0.90,18109282
-1.36,-0.80,0.00,-0.18,0.90,18113220
-1.40,-0.79,-0.02,-0.15,0.89,18117174
-1.42,-0.77,-0.03,-0.10,0.89,18121120
-1.43,-0.76,-0.04,-0.04,0.89,18125073
-1.41,-0.74,-0.04,0.03,0.88,18129027
-1.37,-0.72,-0.04,0.08,0.88,18132967
-1.32,-0.71,-0.03,0.12,0.87,18136929
-1.26,-0.71,-0.01,0.15,0.89,18140877
-1.20,-0.71,0.01,0.18,0.89,18144828
-1.13,-0.72,0.04,0.18,0.89,18148786
-1.07,-0.73,0.05,0.16,0.88,18152726
-1.03,-0.74,0.05,0.11,0.89,18156677
-1.02,-0.75,0.05,0.03,0.89,18160617
-1.03,-0.76,0.04,-0.04,0.89,18164559
-1.07,-0.77,0.03,-0.13,0.90,18168503
-1.12,-0.77,0.03,-0.17,0.91,18172461
-1.17,-0.78,0.04,-0.16,0.90,18176418
-1.20,-0.79,0.04,-0.11,0.90,18180365
-1.22,-0.80,0.05,-0.10,0.89,18184311
-1.26,-0.81,0.03,-0.14,0.89,18188268
-1.31,-0.81,0.02,-0.17,0.90,18192215
-1.37,-0.80,0.00,-0.19,0.90,18196158
-1.41,-0.79,-0.02,-0.15,0.89,18200109
-1.43,-0.78,-0.03,-0.10,0.89,18204066
-1.44,-0.76,-0.04,-0.04,0.89,18208018
-1.42,-0.74,-0.04,0.03,0.88,18211958
-1.38,-0.73,-0.04,0.09,0.88,18215915
-1.32,-0.71,-0.03,0.13,0.88,18219861
-1.27,-0.71,-0.01,0.15,0.89,18223822
-1.20,-0.71,0.02,0.17,0.89,18227770
-1.14,-0.72,0.04,0.18,0.89,18231722
-1.08,-0.74,0.05,0.16,0.88,18235674
-1.04,-0.75,0.05,0.11,0.89,18239620
-1.03,-0.76,0.04,0.03,0.89,18243571
-1.05,-0.76,0.03,-0.06,0.90,18247505
-1.09,-0.77,0.02,-0.13,0.90,18251451
-1.14,-0.77,0.03,-0.18,0.91,18255414
-1.19,-0.78,0.04,-0.16,0.90,18259357
-1.22,-0.79,0.04,-0.11,0.90,18263308
-1.25,-0.80,0.04,-0.10,0.89,18267246
-1.29,-0.81,0.03,-0.15,0.89,18271206
-1.34,-0.81,0.02,-0.18,0.90,18275155
-1.39,-0.80,0.00,-0.18,0.90,18279099
-1.43,-0.79,-0.01,-0.15,0.89,18283057
-1.45,-0.78,-0.02,-0.09,0.89,18286999
-1.45,-0.76,-0.03,-0.02,0.89,18290948
-1.42,-0.75,-0.04,0.05,0.88,18294907
-1.38,-0.73,-0.04,0.10,0.87,18298853
-1.33,-0.71,-0.03,0.13,0.88,18302811
-1.27,-0.71,-0.01,0.15,0.89,18306761
-1.21,-0.71,0.02,0.17,0.89,18310716
-1.14,-0.72,0.04,0.18,0.89,18314666
-1.08,-0.74,0.06,0.15,0.89,18318615
-1.05,-0.75,0.06,0.10,0.89,18322564
-1.04,-0.76,0.04,0.01,0.89,18326505
-1.07,-0.76,0.02,-0.08,0.90,18330448
-1.11,-0.76,0.01,-0.16,0.90,18334396
-1.17,-0.77,0.02,-0.18,0.90,18338351
-1.21,-0.78,0.03,-0.16,0.91,18342314
-1.24,-0.79,0.05,-0.11,0.90,18346259
-1.27,-0.80,0.05,-0.11,0.90,18350211
-1.32,-0.81,0.03,-0.15,0.89,18354161
-1.37,-0.81,0.02,-0.17,0.90,18358110
-1.42,-0.80,-0.00,-0.17,0.90,18362058
-1.45,-0.79,-0.02,-0.14,0.90,18366006
-1.47,-0.77,-0.04,-0.07,0.89,18369954
-1.46,-0.75,-0.04,-0.01,0.89,18373891
-1.43,-0.73,-0.04,0.06,0.88,18377841
-1.38,-0.72,-0.04,0.10,0.88,18381803
-1.33,-0.70,-0.03,0.13,0.88,18385747
-1.27,-0.70,-0.01,0.15,0.88,18389703
-1.21,-0.70,0.02,0.18,0.89,18393648
-1.14,-0.71,0.04,0.18,0.89,18397602
-1.09,-0.73,0.06,0.15,0.89,18401554
-1.06,-0.74,0.05,0.08,0.89,18405497
-1.05,-0.75,0.05,-0.00,0.89,18409451
-1.08,-0.76,0.03,-0.09,0.90,18413389
-1.13,-0.76,0.03,-0.16,0.91,18417346
-1.19,-0.77,0.03,-0.18,0.91,18421288
-1.23,-0.78,0.04,-0.14,0.90,18425239
-1.26,-0.79,0.05,-0.10,0.89,18429201
-1.29,-0.80,0.04,-0.13,0.90,18433140
-1.34,-0.80,0.03,-0.15,0.89,18437092
-1.39,-0.80,0.01,-0.18,0.90,18441029
-1.44,-0.79,-0.01,-0.17,0.90,18444981
-1.47,-0.78,-0.02,-0.13,0.90,18448940
-1.48,-0.76,-0.03,-0.06,0.89,18452885
-1.47,-0.75,-0.04,0.00,0.88,18456834
-1.44,-0.73,-0.04,0.07,0.88,18460776
-1.39,-0.72,-0.04,0.11,0.87,18464723
-1.34,-0.70,-0.03,0.13,0.88,18468672
