Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.33,-0.84,0.01,-0.02,0.89,17612382
-1.33,-0.84,0.01,-0.02,0.89,17616339
-1.33,-0.84,0.01,-0.02,0.89,17620287
-1.33,-0.84,0.01,-0.02,0.89,17624243
-1.33,-0.84,0.01,-0.02,0.89,17628189
-1.33,-0.84,0.01,-0.02,0.89,17632139
-1.33,-0.84,0.01,-0.02,0.89,17636095
-1.33,-0.84,0.01,-0.02,0.89,17640040
-1.33,-0.84,0.01,-0.02,0.89,17643996
-1.33,-0.84,0.01,-0.02,0.89,17647944
-1.33,-0.84,0.01,-0.02,0.89,17651899
-1.33,-0.84,0.01,-0.02,0.89,17655856
-1.33,-0.84,0.01,-0.02,0.89,17659802
-1.33,-0.84,0.01,-0.02,0.89,17663761
-1.33,-0.84,0.01,-0.02,0.89,17667704
-1.33,-0.84,0.01,-0.02,0.89,17671660
-1.33,-0.84,0.01,-0.02,0.89,17675611
-1.33,-0.84,0.01,-0.02,0.89,17679554
-1.33,-0.84,0.01,-0.02,0.89,17683513
-1.33,-0.84,0.01,-0.02,0.89,17687464
-1.33,-0.84,0.01,-0.02,0.89,17691423
-1.33,-0.84,0.01,-0.02,0.89,17695374
-1.33,-0.84,0.01,-0.02,0.89,17699326
-1.33,-0.84,0.01,-0.02,0.89,17703291
-1.33,-0.84,0.01,-0.02,0.89,17707241
-1.33,-0.84,0.01,-0.02,0.89,17711204
-1.33,-0.84,0.01,-0.02,0.89,17715150
-1.33,-0.84,0.01,-0.02,0.89,17719106
-1.33,-0.84,0.01,-0.02,0.89,17723066
-1.33,-0.84,0.01,-0.02,0.89,17727019
-1.33,-0.84,0.01,-0.02,0.89,17730973
-1.33,-0.84,0.01,-0.02,0.89,17734924
-1.33,-0.84,0.01,-0.02,0.89,17738875
-1.33,-0.84,0.01,-0.02,0.89,17742832
-1.33,-0.84,0.01,-0.02,0.89,17746782
-1.33,-0.84,0.01,-0.02,0.89,17750741
-1.33,-0.84,0.01,-0.02,0.89,17754688
-1.33,-0.84,0.01,-0.02,0.89,17758638
-1.33,-0.84,0.01,-0.02,0.89,17762601
-1.33,-0.85,0.01,-0.02,0.89,17766544
-1.33,-0.85,0.01,-0.02,0.89,17770502
-1.33,-0.85,0.01,-0.02,0.89,17774448
-1.33,-0.85,0.01,-0.02,0.89,17778406
-1.33,-0.85,0.01,-0.02,0.89,17782364
-1.33,-0.85,0.01,-0.02,0.89,17786309
-1.33,-0.85,0.01,-0.02,0.89,17790265
-1.33,-0.85,0.01,-0.02,0.89,17794209
-1.33,-0.85,0.01,-0.02,0.89,17798162
-1.33,-0.85,0.01,-0.02,0.89,17802117
-1.33,-0.85,0.01,-0.02,0.89,17806068
-1.33,-0.85,0.01,-0.02,0.89,17810025
-1.34,-0.85,0.01,-0.02,0.89,17813972
-1.34,-0.85,0.01,-0.02,0.89,17817934
-1.34,-0.85,0.01,-0.02,0.89,17821883
-1.34,-0.85,0.01,-0.02,0.89,17825831
-1.34,-0.85,0.01,-0.02,0.89,17829784
-1.34,-0.85,0.01,-0.02,0.89,17833735
-1.34,-0.85,0.01,-0.02,0.89,17837695
-1.34,-0.85,0.01,-0.02,0.89,17841641
-1.34,-0.85,0.01,-0.02,0.89,17845592
-1.34,-0.85,0.01,-0.02,0.89,17849550
-1.34,-0.85,0.01,-0.02,0.89,17853499
-1.34,-0.85,0.01,-0.02,0.89,17857461
-1.34,-0.85,0.01,-0.02,0.89,17861411
-1.34,-0.85,0.01,-0.02,0.89,17865362
-1.34,-0.85,0.01,-0.02,0.89,17869318
-1.34,-0.85,0.01,-0.02,0.89,17873267
-1.34,-0.85,0.01,-0.02,0.89,17877226
-1.34,-0.85,0.01,-0.02,0.89,17881165
-1.34,-0.85,0.01,-0.02,0.89,17885117
-1.34,-0.85,0.01,-0.02,0.89,17889077
-1.34,-0.85,0.01,-0.02,0.89,17893028
-1.34,-0.85,0.01,-0.02,0.89,17896991
-1.34,-0.85,0.01,-0.02,0.89,17900941
-1.34,-0.85,0.01,-0.02,0.89,17904897
-1.33,-0.85,0.01,-0.02,0.89,17908856
-1.33,-0.85,0.01,-0.02,0.89,17912799
-1.33,-0.85,0.01,-0.02,0.89,17916758
-1.33,-0.85,0.01,-0.02,0.89,17920700
-1.33,-0.85,0.01,-0.02,0.89,17924655
-1.33,-0.85,0.01,-0.02,0.89,17928608
-1.33,-0.85,0.01,-0.02,0.89,17932555
-1.33,-0.85,0.01,-0.02,0.89,17936518
-1.33,-0.85,0.01,-0.02,0.89,17940466
-1.33,-0.85,0.01,-0.02,0.89,17944422
-1.33,-0.85,0.01,-0.02,0.89,17948366
-1.33,-0.85,0.01,-0.02,0.89,17952312
-1.33,-0.85,0.01,-0.02,0.89,17956274
-1.33,-0.85,0.01,-0.02,0.89,17960223
-1.33,-0.85,0.01,-0.02,0.89,17964180
-1.33,-0.85,0.01,-0.02,0.89,17968131
-1.33,-0.85,0.01,-0.02,0.89,17972077
-1.33,-0.85,0.01,-0.02,0.89,17976033
-1.33,-0.85,0.01,-0.02,0.89,17979980
-1.33,-0.85,0.01,-0.02,0.89,17983937
-1.33,-0.85,0.01,-0.02,0.89,17987885
-1.33,-0.85,0.01,-0.02,0.89,17991839
-1.33,-0.85,0.01,-0.02,0.89,17995796
-1.33,-0.85,0.01,-0.02,0.89,17999736
-1.33,-0.85,0.01,-0.02,0.89,18003695
-1.33,-0.84,0.01,-0.02,0.89,18007640
-1.33,-0.84,0.01,-0.02,0.89,18011594
-1.33,-0.84,0.01,-0.02,0.89,18015551
-1.33,-0.85,0.01,-0.02,0.89,18019502
-1.33,-0.85,0.01,-0.02,0.89,18023464
-1.33,-0.85,0.01,-0.02,0.89,18027411
-1.33,-0.85,0.01,-0.02,0.89,18031363
-1.33,-0.84,0.01,-0.02,0.89,18035316
-1.33,-0.84,0.01,-0.02,0.89,18039264
-1.33,-0.84,0.01,-0.02,0.89,18043223
-1.33,-0.84,0.01,-0.02,0.89,18047171
-1.33,-0.84,0.01,-0.02,0.89,18051128
-1.33,-0.84,0.01,-0.02,0.89,18055080
-1.33,-0.84,0.01,-0.02,0.89,18059031
-1.33,-0.84,0.01,-0.02,0.89,18062987
-1.33,-0.84,0.01,-0.02,0.89,18066938
-1.33,-0.84,0.01,-0.02,0.89,18070899
-1.33,-0.84,0.01,-0.02,0.89,18074849
-1.33,-0.85,0.01,-0.02,0.89,18078798
-1.33,-0.85,0.01,-0.02,0.89,18082754
-1.33,-0.85,0.01,-0.02,0.90,18086698
-1.33,-0.85,0.01,-0.02,0.90,18090651
-1.33,-0.85,0.01,-0.02,0.89,18094600
-1.33,-0.85,0.01,-0.02,0.89,18098554
-1.33,-0.85,0.01,-0.02,0.89,18102520
-1.33,-0.85,0.01,-0.02,0.89,18106474
-1.33,-0.85,0.01,-0.02,0.90,18110438
-1.33,-0.85,0.01,-0.02,0.89,18114375
-1.33,-0.85,0.01,-0.02,0.89,18118323
-1.33,-0.85,0.01,-0.02,0.89,18122283
-1.33,-0.85,0.01,-0.02,0.89,18126229
-1.33,-0.85,0.01,-0.02,0.89,18130188
-1.33,-0.85,0.01,-0.02,0.89,18134132
-1.33,-0.85,0.01,-0.02,0.89,18138087
-1.33,-0.85,0.01,-0.02,0.89,18142043
-1.33,-0.85,0.01,-0.02,0.89,18145986
-1.33,-0.85,0.01,-0.02,0.89,18149940
-1.33,-0.85,0.01,-0.02,0.89,18153883
-1.33,-0.85,0.01,-0.02,0.89,18157836
-1.33,-0.85,0.01,-0.02,0.89,18161793
-1.33,-0.85,0.01,-0.02,0.89,18165738
-1.33,-0.85,0.01,-0.02,0.89,18169692
-1.33,-0.85,0.01,-0.02,0.90,18173633
-1.33,-0.85,0.01,-0.02,0.90,18177582
-1.33,-0.85,0.01,-0.02,0.90,18181535
-1.33,-0.85,0.01,-0.02,0.90,18185482
-1.33,-0.85,0.01,-0.02,0.89,18189446
-1.33,-0.85,0.01,-0.02,0.89,18193391
-1.33,-0.85,0.01,-0.02,0.89,18197348
-1.33,-0.85,0.01,-0.02,0.90,18201288
-1.33,-0.85,0.01,-0.02,0.89,18205240
-1.33,-0.85,0.01,-0.02,0.89,18209200
-1.33,-0.85,0.01,-0.02,0.89,18213143
-1.33,-0.85,0.01,-0.02,0.89,18217107
-1.33,-0.85,0.01,-0.02,0.89,18221052
-1.33,-0.85,0.01,-0.02,0.89,18225006
-1.33,-0.85,0.01,-0.02,0.89,18228964
-1.33,-0.85,0.01,-0.02,0.89,18232908
-1.33,-0.85,0.01,-0.02,0.89,18236861
-1.33,-0.85,0.01,-0.02,0.89,18240807
-1.33,-0.85,0.01,-0.02,0.89,18244760
-1.33,-0.85,0.01,-0.02,0.89,18248722
-1.33,-0.85,0.01,-0.02,0.89,18252666
-1.33,-0.85,0.01,-0.02,0.89,18256622
-1.33,-0.85,0.01,-0.02,0.89,18260572
-1.33,-0.85,0.01,-0.02,0.89,18264530
-1.33,-0.85,0.02,-0.02,0.89,18268495
-1.33,-0.85,0.01,-0.02,0.89,18272442
-1.33,-0.85,0.01,-0.02,0.89,18276401
-1.33,-0.85,0.01,-0.02,0.89,18280351
-1.33,-0.85,0.01,-0.02,0.89,18284305
-1.33,-0.85,0.01,-0.02,0.89,18288267
-1.33,-0.85,0.01,-0.02,0.89,18292214
-1.33,-0.85,0.01,-0.02,0.89,18296173
-1.33,-0.85,0.01,-0.02,0.89,18300114
-1.33,-0.85,0.01,-0.02,0.89,18304063
-1.33,-0.85,0.01,-0.02,0.89,18308015
-1.33,-0.85,0.01,-0.02,0.89,18311956
-1.33,-0.85,0.01,-0.02,0.89,18315915
-1.33,-0.85,0.01,-0.02,0.89,18319859
-1.33,-0.85,0.01,-0.02,0.90,18323816
-1.33,-0.85,0.01,-0.02,0.89,18327762
-1.33,-0.85,0.01,-0.02,0.89,18331710
-1.33,-0.85,0.01,-0.02,0.89,18335669
-1.33,-0.85,0.01,-0.02,0.89,18339617
-1.33,-0.85,0.01,-0.02,0.89,18343580
-1.33,-0.85,0.01,-0.02,0.89,18347528
-1.33,-0.85,0.01,-0.02,0.89,18351482
-1.33,-0.85,0.01,-0.02,0.89,18355437
-1.33,-0.85,0.01,-0.02,0.89,18359379
-1.33,-0.85,0.01,-0.02,0.89,18363334
-1.33,-0.85,0.01,-0.02,0.89,18367282
-1.33,-0.85,0.01,-0.02,0.89,18371235
-1.33,-0.85,0.01,-0.02,0.89,18375189
-1.33,-0.85,0.01,-0.02,0.89,18379132
-1.33,-0.85,0.01,-0.02,0.89,18383089
-1.33,-0.85,0.01,-0.02,0.89,18387036
-1.33,-0.85,0.01,-0.02,0.89,18390987
-1.33,-0.85,0.01,-0.02,0.89,18394949
-1.33,-0.85,0.01,-0.02,0.89,18398900
-1.33,-0.85,0.01,-0.02,0.89,18402857
-1.33,-0.85,0.01,-0.02,0.89,18406799
-1.33,-0.85,0.01,-0.02,0.89,18410751
-1.33,-0.85,0.01,-0.02,0.89,18414709
-1.33,-0.85,0.01,-0.02,0.89,18418661
-1.33,-0.85,0.01,-0.02,0.89,18422619
-1.33,-0.85,0.01,-0.02,0.89,18426570
-1.33,-0.85,0.01,-0.02,0.89,18430520
-1.33,-0.85,0.01,-0.02,0.89,18434473
-1.33,-0.85,0.01,-0.02,0.89,18438421
-1.33,-0.85,0.01,-0.02,0.89,18442377
-1.33,-0.85,0.01,-0.02,0.89,18446323
-1.33,-0.85,0.01,-0.02,0.89,18450283
-1.33,-0.85,0.01,-0.02,0.89,18454231
-1.33,-0.85,0.01,-0.02,0.89,18458180
-1.33,-0.85,0.01,-0.02,0.89,18462141
-1.33,-0.85,0.01,-0.02,0.89,18466085
-1.33,-0.85,0.01,-0.02,0.89,18470045
-1.33,-0.85,0.01,-0.02,0.89,18473993
-1.33,-0.85,0.01,-0.02,0.89,18477947
-1.33,-0.85,0.01,-0.02,0.89,18481904
-1.33,-0.85,0.01,-0.02,0.89,18485851
-1.33,-0.85,0.01,-0.02,0.89,18489808
-1.34,-0.85,0.01,-0.02,0.89,18493756
-1.34,-0.85,0.01,-0.02,0.89,18497707
-1.34,-0.85,0.01,-0.02,0.89,18501668
-1.34,-0.85,0.01,-0.02,0.89,18505610
-1.34,-0.85,0.01,-0.02,0.89,18509574
-1.34,-0.85,0.01,-0.02,0.89,18513520
-1.34,-0.85,0.01,-0.02,0.89,18517470
-1.34,-0.85,0.01,-0.02,0.89,18521433
-1.34,-0.85,0.01,-0.02,0.89,18525378
-1.34,-0.85,0.01,-0.02,0.89,18529334
-1.34,-0.85,0.01,-0.02,0.89,18533279
-1.34,-0.85,0.01,-0.02,0.89,18537233
-1.34,-0.85,0.01,-0.02,0.89,18541192
-1.34,-0.85,0.01,-0.02,0.89,18545146
-1.34,-0.85,0.01,-0.02,0.89,18549113
-1.34,-0.85,0.01,-0.02,0.89,18553062
-1.34,-0.85,0.01,-0.02,0.89,18557017
-1.34,-0.85,0.01,-0.02,0.89,18560971
-1.34,-0.85,0.01,-0.02,0.89,18564924
-1.34,-0.85,0.01,-0.02,0.89,18568883
-1.34,-0.85,0.01,-0.02,0.89,18572826
-1.34,-0.85,0.01,-0.02,0.89,18576783
-1.34,-0.85,0.01,-0.02,0.89,18580728
-1.34,-0.85,0.01,-0.02,0.89,18584675
-1.34,-0.85,0.01,-0.02,0.89,18588637
-1.34,-0.85,0.01,-0.02,0.89,18592583
-1.34,-0.85,0.01,-0.02,0.89,18596546
-1.34,-0.85,0.01,-0.02,0.90,18600490
-1.34,-0.85,0.01,-0.02,0.90,18604446
-1.33,-0.85,0.01,-0.02,0.90,18608403
-1.33,-0.85,0.01,-0.02,0.90,18612348
-1.33,-0.85,0.01,-0.02,0.90,18616304
-1.33,-0.85,0.01,-0.02,0.90,18620246
-1.33,-0.85,0.01,-0.02,0.90,18624192
-1.33,-0.85,0.01,-0.02,0.89,18628153
-1.33,-0.85,0.01,-0.02,0.89,18632100
-1.33,-0.85,0.01,-0.02,0.89,18636063
-1.33,-0.85,0.01,-0.02,0.89,18640010
-1.33,-0.85,0.01,-0.02,0.89,18643967
-1.33,-0.85,0.01,-0.02,0.89,18647923
-1.33,-0.85,0.01,-0.02,0.89,18651866
-1.33,-0.85,0.01,-0.02,0.89,18655820
-1.33,-0.85,0.01,-0.02,0.89,18659764
-1.33,-0.85,0.01,-0.02,0.89,18663712
-1.33,-0.85,0.01,-0.02,0.89,18667666
-1.33,-0.85,0.01,-0.02,0.89,18671615
-1.33,-0.85,0.01,-0.02,0.89,18675575
-1.33,-0.85,0.01,-0.02,0.89,18679521
-1.33,-0.85,0.01,-0.02,0.89,18683476
-1.33,-0.85,0.01,-0.02,0.89,18687434
-1.33,-0.85,0.01,-0.02,0.89,18691385
-1.33,-0.85,0.01,-0.02,0.89,18695340
-1.33,-0.85,0.01,-0.02,0.89,18699289
-1.33,-0.85,0.01,-0.02,0.89,18703247
-1.34,-0.85,0.01,-0.02,0.89,18707197
-1.34,-0.85,0.01,-0.02,0.89,18711148
-1.34,-0.85,0.01,-0.02,0.89,18715106
-1.34,-0.85,0.01,-0.02,0.89,18719054
-1.34,-0.86,0.01,-0.02,0.89,18723014
-1.34,-0.86,0.01,-0.02,0.89,18726962
-1.34,-0.86,0.01,-0.02,0.89,18730913
-1.34,-0.86,0.01,-0.02,0.89,18734879
-1.34,-0.86,0.01,-0.02,0.89,18738829
-1.34,-0.86,0.01,-0.02,0.89,18742785
-1.34,-0.86,0.01,-0.02,0.89,18746735
-1.34,-0.86,0.01,-0.02,0.90,18750693
-1.34,-0.86,0.01,-0.02,0.90,18754648
-1.34,-0.86,0.01,-0.02,0.89,18758596
-1.34,-0.86,0.01,-0.02,0.89,18762556
-1.34,-0.86,0.01,-0.02,0.89,18766506
-1.34,-0.86,0.01,-0.02,0.89,18770460
-1.34,-0.86,0.01,-0.02,0.89,18774419
-1.34,-0.85,0.01,-0.02,0.89,18778370
-1.34,-0.85,0.01,-0.02,0.89,18782323
-1.34,-0.85,0.01,-0.02,0.89,18786267
-1.34,-0.85,0.01,-0.02,0.89,18790220
-1.34,-0.85,0.01,-0.02,0.89,18794178
-1.34,-0.85,0.01,-0.02,0.89,18798128
-1.34,-0.85,0.01,-0.02,0.89,18802085
-1.34,-0.85,0.01,-0.02,0.89,18806038
-1.34,-0.85,0.01,-0.02,0.89,18809988
-1.34,-0.85,0.01,-0.02,0.89,18813945
-1.34,-0.86,0.01,-0.02,0.89,18817885
-1.34,-0.86,0.01,-0.02,0.89,18821843
-1.34,-0.86,0.01,-0.02,0.89,18825791
-1.34,-0.86,0.01,-0.02,0.89,18829745
-1.34,-0.86,0.01,-0.02,0.89,18833692
-1.34,-0.86,0.01,-0.02,0.89,18837644
-1.34,-0.86,0.01,-0.02,0.89,18841605
-1.34,-0.86,0.01,-0.02,0.89,18845554
-1.34,-0.86,0.01,-0.02,0.89,18849521
-1.34,-0.86,0.01,-0.02,0.89,18853472
-1.34,-0.86,0.01,-0.02,0.89,18857431
-1.34,-0.86,0.01,-0.02,0.89,18861390
-1.34,-0.86,0.01,-0.02,0.89,18865338
-1.34,-0.86,0.01,-0.02,0.89,18869291
-1.34,-0.86,0.01,-0.02,0.89,18873239
-1.34,-0.86,0.01,-0.02,0.89,18877187
-1.34,-0.86,0.01,-0.02,0.89,18881149
-1.34,-0.86,0.01,-0.02,0.89,18885099
-1.33,-0.86,0.01,-0.02,0.89,18889058
-1.33,-0.86,0.01,-0.02,0.89,18892992
-1.33,-0.86,0.01,-0.02,0.89,18896946
-1.33,-0.86,0.01,-0.02,0.89,18900903
-1.33,-0.86,0.01,-0.02,0.89,18904849
-1.33,-0.86,0.01,-0.02,0.89,18908809
-1.33,-0.86,0.01,-0.02,0.89,18912752
-1.33,-0.86,0.01,-0.02,0.89,18916708
-1.33,-0.86,0.01,-0.02,0.89,18920667
-1.33,-0.86,0.01,-0.02,0.89,18924612
-1.33,-0.86,0.01,-0.02,0.89,18928570
-1.33,-0.86,0.01,-0.02,0.89,18932522
-1.34,-0.86,0.01,-0.02,0.89,18936478
-1.34,-0.86,0.01,-0.02,0.89,18940434
-1.34,-0.86,0.01,-0.02,0.89,18944378
-1.33,-0.86,0.01,-0.02,0.89,18948333
-1.33,-0.86,0.01,-0.02,0.89,18952282
-1.33,-0.86,0.01,-0.02,0.89,18956242
-1.33,-0.86,0.01,-0.02,0.89,18960187
-1.33,-0.86,0.01,-0.02,0.89,18964134
-1.33,-0.86,0.01,-0.02,0.89,18968094
-1.33,-0.86,0.01,-0.02,0.89,18972044
-1.33,-0.86,0.01,-0.02,0.89,18976000
-1.33,-0.86,0.01,-0.02,0.89,18979950
-1.33,-0.86,0.01,-0.02,0.89,18983907
-1.33,-0.86,0.01,-0.02,0.89,18987865
-1.33,-0.86,0.02,-0.02,0.89,18991806
-1.33,-0.86,0.02,-0.02,0.89,18995766
-1.33,-0.86,0.01,-0.02,0.89,18999705
-1.33,-0.86,0.01,-0.02,0.89,19003657
-1.33,-0.86,0.01,-0.02,0.89,19007604
-1.33,-0.86,0.01,-0.02,0.89,19011552
-1.33,-0.86,0.01,-0.02,0.90,19015522
-1.33,-0.86,0.01,-0.02,0.89,19019467
-1.33,-0.86,0.01,-0.02,0.89,19023417
-1.33,-0.86,0.01,-0.02,0.89,19027379
-1.33,-0.86,0.01,-0.02,0.89,19031330
-1.34,-0.86,0.01,-0.02,0.89,19035288
-1.34,-0.86,0.01,-0.02,0.89,19039236
-1.34,-0.86,0.01,-0.02,0.89,19043187
-1.34,-0.86,0.01,-0.02,0.89,19047138
-1.34,-0.86,0.01,-0.02,0.89,19051079
-1.34,-0.86,0.01,-0.02,0.89,19055036
-1.34,-0.87,0.01,-0.02,0.89,19058983
-1.34,-0.87,0.01,-0.02,0.89,19062939
-1.34,-0.87,0.01,-0.02,0.89,19066894
-1.34,-0.87,0.01,-0.02,0.89,19070834
-1.34,-0.87,0.01,-0.02,0.89,19074791
-1.34,-0.87,0.01,-0.02,0.89,19078741
-1.34,-0.87,0.01,-0.02,0.89,19082701
-1.34,-0.87,0.01,-0.02,0.89,19086649
-1.34,-0.87,0.01,-0.02,0.89,19090597
-1.34,-0.86,0.01,-0.02,0.89,19094555
-1.34,-0.86,0.01,-0.02,0.89,19098505
-1.34,-0.86,0.01,-0.02,0.89,19102469
-1.34,-0.87,0.01,-0.02,0.89,19106418
-1.34,-0.87,0.01,-0.02,0.89,19110373
-1.34,-0.87,0.01,-0.02,0.89,19114329
-1.34,-0.87,0.01,-0.02,0.89,19118280
-1.34,-0.87,0.01,-0.02,0.89,19122235
-1.34,-0.87,0.01,-0.02,0.89,19126182
-1.34,-0.87,0.01,-0.02,0.89,19130132
-1.34,-0.87,0.01,-0.02,0.89,19134094
-1.34,-0.87,0.01,-0.02,0.89,19138048
-1.34,-0.87,0.01,-0.02,0.89,19142009
-1.34,-0.87,0.01,-0.02,0.89,19145956
-1.34,-0.87,0.01,-0.02,0.89,19149907
-1.34,-0.86,0.01,-0.02,0.89,19153867
-1.34,-0.86,0.01,-0.02,0.89,19157813
-1.34,-0.86,0.01,-0.02,0.89,19161767
-1.34,-0.86,0.01,-0.02,0.89,19165717
-1.34,-0.86,0.01,-0.02,0.89,19169671
-1.34,-0.86,0.01,-0.02,0.89,19173634
-1.34,-0.86,0.01,-0.02,0.89,19177584
-1.34,-0.86,0.01,-0.02,0.89,19181543
-1.34,-0.86,0.01,-0.02,0.90,19185489
-1.34,-0.86,0.01,-0.02,0.90,19189442
-1.34,-0.86,0.01,-0.02,0.90,19193392
-1.34,-0.86,0.01,-0.02,0.89,19197336
-1.34,-0.86,0.01,-0.02,0.90,19201294
-1.34,-0.86,0.01,-0.02,0.90,19205233
-1.34,-0.87,0.01,-0.02,0.90,19209190
-1.34,-0.87,0.01,-0.02,0.89,19213133
-1.34,-0.87,0.01,-0.02,0.89,19217081
-1.34,-0.86,0.01,-0.02,0.89,19221044
-1.34,-0.86,0.01,-0.02,0.89,19224993
-1.34,-0.86,0.01,-0.02,0.89,19228952
-1.34,-0.86,0.01,-0.02,0.89,19232899
-1.34,-0.86,0.01,-0.02,0.89,19236850
-1.34,-0.87,0.01,-0.02,0.89,19240806
-1.34,-0.87,0.01,-0.02,0.89,19244755
-1.34,-0.87,0.01,-0.02,0.89,19248719
-1.35,-0.87,0.01,-0.02,0.89,19252663
-1.35,-0.87,0.01,-0.02,0.89,19256621
-1.35,-0.87,0.01,-0.02,0.89,19260578
-1.35,-0.86,0.01,-0.02,0.89,19264523
-1.35,-0.86,0.01,-0.02,0.89,19268489
-1.35,-0.86,0.01,-0.02,0.89,19272440
-1.35,-0.86,0.01,-0.02,0.89,19276396
-1.35,-0.86,0.01,-0.02,0.89,19280359
-1.35,-0.86,0.01,-0.02,0.89,19284312
-1.35,-0.86,0.01,-0.02,0.89,19288273
-1.35,-0.86,0.01,-0.02,0.89,19292214
-1.35,-0.86,0.01,-0.02,0.89,19296162
-1.35,-0.86,0.01,-0.02,0.89,19300120
-1.35,-0.86,0.01,-0.02,0.89,19304068
-1.35,-0.86,0.01,-0.02,0.89,19308029
-1.35,-0.86,0.01,-0.02,0.89,19311972
-1.35,-0.86,0.01,-0.02,0.89,19315919
-1.35,-0.86,0.01,-0.02,0.89,19319871
-1.35,-0.86,0.01,-0.02,0.89,19323827
-1.35,-0.86,0.01,-0.02,0.89,19327787
-1.35,-0.86,0.01,-0.02,0.89,19331733
-1.35,-0.86,0.01,-0.02,0.89,19335694
-1.35,-0.86,0.01,-0.02,0.89,19339637
-1.35,-0.86,0.01,-0.02,0.89,19343589
-1.35,-0.86,0.01,-0.02,0.89,19347557
-1.35,-0.86,0.01,-0.02,0.89,19351499
-1.34,-0.86,0.02,-0.02,0.89,19355461
-1.34,-0.86,0.02,-0.02,0.89,19359408
-1.34,-0.86,0.01,-0.02,0.89,19363355
-1.34,-0.86,0.01,-0.02,0.89,19367316
-1.34,-0.86,0.01,-0.02,0.89,19371262
-1.34,-0.86,0.01,-0.02,0.89,19375221
-1.34,-0.86,0.01,-0.02,0.89,19379167
-1.34,-0.86,0.01,-0.02,0.89,19383115
-1.34,-0.86,0.01,-0.02,0.89,19387072
-1.34,-0.86,0.01,-0.02,0.89,19391013
-1.34,-0.86,0.01,-0.02,0.89,19394978
-1.34,-0.86,0.01,-0.02,0.89,19398926
-1.34,-0.86,0.01,-0.02,0.89,19402870
-1.34,-0.86,0.01,-0.02,0.89,19406824
-1.34,-0.86,0.01,-0.02,0.89,19410769
-1.34,-0.86,0.01,-0.02,0.89,19414732
-1.34,-0.86,0.01,-0.02,0.89,19418678
-1.34,-0.86,0.01,-0.02,0.89,19422632
-1.34,-0.86,0.01,-0.02,0.89,19426588
-1.34,-0.86,0.01,-0.02,0.89,19430538
-1.34,-0.86,0.01,-0.02,0.89,19434496
-1.34,-0.86,0.01,-0.02,0.89,19438440
-1.34,-0.86,0.01,-0.02,0.89,19442401
-1.34,-0.86,0.01,-0.02,0.89,19446349
-1.34,-0.86,0.01,-0.02,0.89,19450295
-1.34,-0.86,0.01,-0.02,0.89,19454255
-1.34,-0.87,0.01,-0.02,0.89,19458201
-1.34,-0.87,0.01,-0.02,0.89,19462162
-1.34,-0.87,0.01,-0.02,0.89,19466107
-1.34,-0.87,0.01,-0.02,0.89,19470059
-1.34,-0.87,0.01,-0.02,0.89,19474013
-1.34,-0.87,0.01,-0.02,0.89,19477963
-1.34,-0.87,0.01,-0.02,0.89,19481918
-1.34,-0.87,0.01,-0.02,0.89,19485862
-1.34,-0.87,0.01,-0.02,0.89,19489807
-1.34,-0.87,0.01,-0.02,0.89,19493763
-1.34,-0.87,0.01,-0.02,0.89,19497714
-1.34,-0.87,0.01,-0.02,0.89,19501671
-1.34,-0.87,0.01,-0.02,0.89,19505622
-1.34,-0.87,0.01,-0.02,0.89,19509573
-1.34,-0.86,0.01,-0.02,0.89,19513525
-1.34,-0.86,0.01,-0.02,0.89,19517477
-1.34,-0.86,0.01,-0.02,0.89,19521433
-1.34,-0.86,0.01,-0.02,0.89,19525381
-1.34,-0.86,0.01,-0.02,0.89,19529335
-1.34,-0.86,0.01,-0.02,0.89,19533297
-1.34,-0.86,0.01,-0.02,0.89,19537246
-1.34,-0.86,0.01,-0.02,0.89,19541206
-1.34,-0.86,0.01,-0.02,0.89,19545151
-1.34,-0.86,0.01,-0.02,0.89,19549105
-1.34,-0.86,0.01,-0.02,0.89,19553062
-1.34,-0.86,0.01,-0.02,0.89,19557004
-1.34,-0.86,0.01,-0.02,0.89,19560959
-1.34,-0.86,0.01,-0.02,0.89,19564908
-1.34,-0.86,0.01,-0.02,0.89,19568860
-1.34,-0.86,0.01,-0.02,0.89,19572817
-1.34,-0.86,0.01,-0.02,0.89,19576761
-1.34,-0.86,0.01,-0.02,0.89,19580726
-1.34,-0.86,0.01,-0.02,0.89,19584669
-1.34,-0.86,0.01,-0.02,0.89,19588622
-1.34,-0.86,0.01,-0.02,0.89,19592574
-1.34,-0.86,0.01,-0.02,0.89,19596525
-1.34,-0.86,0.01,-0.02,0.89,19600487
-1.34,-0.86,0.01,-0.02,0.89,19604431
-1.34,-0.86,0.01,-0.02,0.89,19608394
-1.34,-0.86,0.01,-0.02,0.89,19612340
-1.34,-0.86,0.01,-0.02,0.89,19616297
-1.34,-0.86,0.01,-0.02,0.89,19620256
-1.34,-0.86,0.01,-0.02,0.89,19624201
-1.34,-0.86,0.01,-0.02,0.89,19628155
-1.34,-0.86,0.01,-0.02,0.89,19632104
-1.34,-0.86,0.01,-0.02,0.89,19636055
-1.34,-0.86,0.01,-0.02,0.89,19640008
-1.34,-0.86,0.01,-0.02,0.89,19643957
-1.34,-0.86,0.01,-0.02,0.89,19647915
-1.34,-0.86,0.01,-0.02,0.89,19651859
