Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.30,-0.80,0.02,-0.08,0.90,24788694
-1.32,-0.80,0.02,-0.09,0.90,24792643
-1.34,-0.80,0.02,-0.09,0.90,24796577
-1.36,-0.81,0.02,-0.08,0.90,24800526
-1.37,-0.82,0.03,-0.07,0.90,24804477
-1.39,-0.82,0.03,-0.06,0.89,24808432
-1.40,-0.83,0.03,-0.05,0.90,24812379
-1.41,-0.84,0.04,-0.05,0.90,24816320
-1.41,-0.85,0.04,-0.03,0.90,24820271
-1.41,-0.86,0.04,-0.01,0.89,24824217
-1.40,-0.86,0.03,0.00,0.89,24828158
-1.39,-0.86,0.02,0.01,0.89,24832112
-1.37,-0.86,0.01,0.02,0.89,24836056
-1.35,-0.86,0.01,0.03,0.89,24840011
-1.33,-0.86,0.01,0.04,0.89,24843953
-1.31,-0.85,0.01,0.05,0.89,24847902
-1.29,-0.85,0.01,0.04,0.89,24851863
-1.27,-0.85,0.00,0.03,0.89,24855798
-1.26,-0.84,-0.00,0.02,0.89,24859755
-1.24,-0.83,-0.01,0.02,0.89,24863698
-1.24,-0.82,-0.01,0.01,0.89,24867652
-1.23,-0.81,-0.02,-0.01,0.89,24871597
-1.24,-0.80,-0.02,-0.03,0.89,24875540
-1.25,-0.80,-0.01,-0.05,0.89,24879487
-1.26,-0.79,-0.00,-0.06,0.89,24883438
-1.27,-0.79,0.01,-0.06,0.89,24887384
-1.29,-0.79,0.01,-0.06,0.89,24891332
-1.31,-0.80,0.01,-0.08,0.89,24895281
-1.33,-0.80,0.02,-0.09,0.89,24899234
-1.35,-0.80,0.02,-0.09,0.90,24903172
-1.37,-0.81,0.02,-0.07,0.89,24907121
-1.38,-0.81,0.03,-0.06,0.90,24911071
-1.40,-0.82,0.03,-0.06,0.89,24915013
-1.41,-0.83,0.04,-0.05,0.89,24918972
-1.41,-0.84,0.04,-0.04,0.90,24922914
-1.41,-0.85,0.04,-0.03,0.89,24926875
-1.41,-0.86,0.03,-0.00,0.90,24930814
-1.40,-0.86,0.02,0.01,0.89,24934757
-1.38,-0.86,0.02,0.02,0.89,24938718
-1.37,-0.86,0.01,0.02,0.89,24942664
-1.35,-0.86,0.01,0.03,0.89,24946618
-1.33,-0.86,0.01,0.04,0.89,24950563
-1.30,-0.86,0.01,0.05,0.89,24954511
-1.28,-0.85,0.01,0.04,0.89,24958466
-1.27,-0.85,0.00,0.03,0.89,24962413
-1.25,-0.84,-0.00,0.02,0.89,24966369
-1.24,-0.83,-0.01,0.01,0.89,24970316
-1.23,-0.82,-0.02,0.00,0.89,24974264
-1.23,-0.81,-0.02,-0.02,0.89,24978211
-1.24,-0.80,-0.02,-0.04,0.89,24982159
-1.25,-0.80,-0.01,-0.05,0.89,24986114
-1.26,-0.79,0.00,-0.05,0.89,24990062
-1.28,-0.79,0.01,-0.06,0.89,24994016
-1.29,-0.80,0.01,-0.07,0.90,24997955
-1.32,-0.80,0.02,-0.09,0.90,25001887
-1.34,-0.80,0.02,-0.09,0.90,25005836
-1.36,-0.81,0.03,-0.08,0.90,25009776
-1.38,-0.82,0.03,-0.07,0.90,25013727
-1.39,-0.82,0.03,-0.06,0.89,25017675
-1.40,-0.83,0.03,-0.05,0.90,25021620
-1.41,-0.84,0.04,-0.05,0.90,25025576
-1.41,-0.85,0.04,-0.04,0.90,25029518
-1.41,-0.86,0.03,-0.02,0.89,25033471
-1.40,-0.86,0.03,-0.00,0.90,25037414
-1.39,-0.86,0.02,0.01,0.89,25041364
-1.38,-0.86,0.02,0.02,0.89,25045320
-1.36,-0.86,0.01,0.03,0.89,25049263
-1.34,-0.86,0.01,0.04,0.89,25053221
-1.32,-0.86,0.01,0.05,0.89,25057165
-1.30,-0.85,0.00,0.04,0.89,25061111
-1.28,-0.84,0.00,0.03,0.89,25064827
-1.26,-0.84,-0.00,0.03,0.89,25068773
-1.25,-0.83,-0.01,0.02,0.89,25072728
-1.24,-0.82,-0.01,0.01,0.89,25076676
-1.23,-0.81,-0.02,-0.00,0.89,25080627
-1.23,-0.80,-0.02,-0.02,0.89,25084565
-1.24,-0.79,-0.02,-0.04,0.89,25088521
-1.25,-0.79,-0.01,-0.05,0.89,25092478
-1.26,-0.78,-0.00,-0.05,0.89,25096424
-1.28,-0.78,0.01,-0.06,0.89,25100379
-1.30,-0.78,0.01,-0.08,0.90,25104323
-1.32,-0.79,0.02,-0.09,0.89,25108277
-1.35,-0.79,0.02,-0.09,0.90,25112227
-1.37,-0.80,0.02,-0.08,0.89,25116166
-1.38,-0.80,0.03,-0.07,0.90,25120115
-1.39,-0.81,0.03,-0.06,0.89,25124063
-1.40,-0.82,0.03,-0.05,0.90,25128004
-1.41,-0.83,0.04,-0.04,0.89,25131963
-1.42,-0.84,0.04,-0.04,0.89,25135909
-1.41,-0.84,0.04,-0.02,0.89,25139865
-1.41,-0.85,0.03,-0.00,0.89,25143812
-1.39,-0.85,0.03,0.01,0.89,25147763
-1.38,-0.85,0.02,0.02,0.89,25151716
-1.36,-0.85,0.01,0.03,0.89,25155664
-1.34,-0.85,0.01,0.04,0.89,25159620
-1.32,-0.85,0.01,0.05,0.89,25163565
-1.30,-0.85,0.01,0.04,0.89,25167515
-1.28,-0.84,0.01,0.03,0.89,25171463
-1.26,-0.84,0.00,0.03,0.89,25175412
-1.25,-0.83,-0.00,0.02,0.89,25179367
-1.24,-0.83,-0.01,0.01,0.89,25183311
-1.24,-0.82,-0.01,-0.01,0.89,25187269
-1.24,-0.81,-0.02,-0.03,0.89,25191211
-1.25,-0.80,-0.01,-0.05,0.89,25195159
-1.26,-0.80,-0.00,-0.05,0.89,25199110
-1.28,-0.79,0.01,-0.06,0.89,25203053
-1.29,-0.80,0.01,-0.07,0.89,25207009
-1.31,-0.80,0.02,-0.08,0.90,25210946
-1.34,-0.81,0.03,-0.09,0.90,25214895
-1.36,-0.81,0.03,-0.09,0.90,25218848
-1.38,-0.82,0.03,-0.08,0.89,25222794
-1.39,-0.83,0.03,-0.06,0.90,25226748
-1.41,-0.83,0.03,-0.06,0.90,25230693
-1.42,-0.84,0.04,-0.05,0.89,25234650
-1.42,-0.85,0.04,-0.04,0.90,25238596
-1.43,-0.86,0.04,-0.03,0.89,25242541
-1.42,-0.87,0.04,-0.01,0.90,25246501
-1.41,-0.87,0.03,0.00,0.89,25250447
-1.40,-0.87,0.02,0.01,0.89,25254398
-1.38,-0.87,0.01,0.02,0.89,25258349
-1.36,-0.87,0.01,0.03,0.89,25262292
-1.34,-0.86,0.01,0.04,0.89,25266248
-1.32,-0.86,0.01,0.05,0.89,25270195
-1.30,-0.86,0.00,0.04,0.89,25274143
-1.28,-0.85,-0.00,0.03,0.89,25278083
-1.27,-0.84,-0.01,0.02,0.89,25282036
-1.25,-0.83,-0.01,0.02,0.89,25285983
-1.25,-0.82,-0.02,0.00,0.89,25289924
-1.25,-0.81,-0.02,-0.02,0.89,25293882
-1.25,-0.80,-0.02,-0.04,0.89,25297821
-1.26,-0.80,-0.01,-0.05,0.89,25301768
-1.28,-0.79,0.00,-0.06,0.89,25305721
-1.29,-0.79,0.01,-0.06,0.89,25309661
-1.31,-0.80,0.01,-0.07,0.89,25313611
-1.33,-0.80,0.02,-0.08,0.89,25317550
-1.35,-0.80,0.02,-0.09,0.90,25321498
-1.38,-0.81,0.02,-0.08,0.89,25325462
-1.39,-0.81,0.02,-0.07,0.90,25329405
-1.40,-0.82,0.03,-0.06,0.89,25333363
-1.41,-0.82,0.03,-0.05,0.90,25337305
-1.42,-0.83,0.04,-0.05,0.90,25341246
-1.43,-0.84,0.04,-0.04,0.90,25345203
-1.43,-0.85,0.04,-0.02,0.89,25349144
-1.42,-0.86,0.04,-0.00,0.89,25353103
-1.41,-0.86,0.03,0.01,0.89,25357049
-1.40,-0.86,0.02,0.01,0.89,25361001
-1.38,-0.86,0.01,0.03,0.89,25364952
-1.36,-0.86,0.01,0.04,0.89,25368898
-1.33,-0.86,0.01,0.05,0.89,25372854
-1.31,-0.85,0.01,0.04,0.89,25376800
-1.29,-0.85,0.01,0.03,0.89,25380756
-1.28,-0.85,0.00,0.03,0.89,25384693
-1.26,-0.84,0.00,0.02,0.89,25388644
-1.25,-0.84,-0.01,0.02,0.89,25392597
-1.25,-0.83,-0.01,-0.00,0.89,25396539
-1.25,-0.82,-0.02,-0.02,0.89,25400500
-1.26,-0.81,-0.01,-0.04,0.89,25404449
-1.27,-0.80,-0.01,-0.05,0.89,25408395
-1.28,-0.80,0.00,-0.06,0.90,25412342
-1.30,-0.80,0.01,-0.06,0.89,25416286
-1.31,-0.80,0.02,-0.07,0.89,25420236
-1.34,-0.81,0.02,-0.09,0.90,25424174
-1.36,-0.81,0.02,-0.09,0.90,25428123
-1.38,-0.82,0.02,-0.08,0.89,25432082
-1.40,-0.82,0.03,-0.07,0.90,25436016
-1.41,-0.83,0.03,-0.06,0.89,25439974
-1.42,-0.83,0.03,-0.05,0.89,25443920
-1.43,-0.84,0.04,-0.04,0.90,25447867
-1.43,-0.85,0.04,-0.03,0.89,25451827
-1.42,-0.86,0.04,-0.01,0.89,25455772
-1.41,-0.86,0.03,0.00,0.89,25459722
-1.40,-0.86,0.02,0.01,0.89,25463666
-1.39,-0.86,0.01,0.02,0.89,25467615
-1.37,-0.86,0.01,0.03,0.89,25471560
-1.35,-0.86,0.01,0.04,0.89,25475508
-1.32,-0.85,0.01,0.05,0.89,25479470
-1.30,-0.85,0.00,0.04,0.89,25483407
-1.28,-0.84,0.00,0.03,0.89,25487359
-1.27,-0.84,-0.01,0.02,0.89,25491309
-1.26,-0.83,-0.01,0.02,0.89,25495257
-1.25,-0.82,-0.02,0.01,0.89,25499208
-1.24,-0.81,-0.02,-0.01,0.89,25503157
-1.24,-0.80,-0.02,-0.03,0.89,25507109
-1.25,-0.79,-0.01,-0.04,0.89,25511054
-1.26,-0.78,-0.00,-0.05,0.89,25515006
-1.28,-0.78,0.01,-0.06,0.89,25518960
-1.29,-0.78,0.01,-0.07,0.89,25522904
-1.32,-0.79,0.02,-0.08,0.89,25526861
-1.34,-0.79,0.02,-0.09,0.90,25530802
-1.36,-0.80,0.02,-0.09,0.90,25534740
-1.38,-0.80,0.03,-0.08,0.90,25538685
-1.40,-0.81,0.03,-0.06,0.90,25542630
-1.41,-0.82,0.03,-0.06,0.90,25546582
-1.42,-0.83,0.04,-0.05,0.90,25550529
-1.42,-0.84,0.04,-0.04,0.90,25554476
-1.42,-0.85,0.04,-0.03,0.89,25558429
-1.42,-0.85,0.04,-0.01,0.90,25562371
-1.41,-0.86,0.03,0.01,0.89,25566327
-1.40,-0.86,0.02,0.01,0.89,25570269
-1.38,-0.86,0.02,0.02,0.89,25574223
-1.36,-0.86,0.01,0.04,0.89,25578166
-1.34,-0.86,0.01,0.04,0.89,25582118
-1.31,-0.86,0.01,0.05,0.89,25586065
-1.29,-0.85,0.01,0.04,0.89,25590011
-1.28,-0.85,0.00,0.03,0.89,25593963
-1.26,-0.84,-0.00,0.02,0.89,25597903
-1.25,-0.84,-0.01,0.02,0.89,25601848
-1.24,-0.83,-0.01,0.00,0.89,25605792
-1.24,-0.82,-0.01,-0.01,0.89,25609737
-1.25,-0.81,-0.01,-0.04,0.89,25613691
-1.26,-0.80,-0.01,-0.05,0.89,25617629
-1.27,-0.80,0.00,-0.06,0.89,25621574
-1.28,-0.80,0.01,-0.06,0.89,25625520
-1.30,-0.80,0.01,-0.07,0.90,25629465
-1.32,-0.80,0.02,-0.08,0.89,25633422
-1.35,-0.81,0.02,-0.09,0.90,25637359
-1.37,-0.81,0.03,-0.08,0.89,25641323
-1.38,-0.82,0.03,-0.07,0.90,25645267
-1.40,-0.83,0.03,-0.06,0.89,25649205
-1.41,-0.83,0.03,-0.06,0.89,25653165
-1.42,-0.84,0.03,-0.05,0.89,25657111
-1.42,-0.85,0.03,-0.04,0.89,25661064
-1.42,-0.85,0.03,-0.02,0.89,25665009
-1.41,-0.86,0.03,-0.01,0.89,25668956
-1.40,-0.86,0.03,0.01,0.89,25672903
-1.39,-0.86,0.02,0.01,0.89,25676844
-1.38,-0.86,0.02,0.03,0.89,25680796
-1.35,-0.86,0.01,0.04,0.89,25684735
-1.33,-0.86,0.01,0.05,0.89,25688684
-1.31,-0.85,0.00,0.04,0.89,25692633
-1.29,-0.85,-0.00,0.04,0.89,25696577
-1.27,-0.84,-0.00,0.03,0.89,25700527
-1.26,-0.83,-0.01,0.02,0.89,25704476
-1.25,-0.82,-0.01,0.02,0.89,25708434
-1.24,-0.81,-0.01,-0.00,0.89,25712383
-1.24,-0.80,-0.02,-0.02,0.89,25716319
-1.25,-0.80,-0.01,-0.04,0.89,25720276
-1.26,-0.79,-0.01,-0.05,0.89,25724225
-1.28,-0.79,0.00,-0.06,0.89,25728176
-1.29,-0.79,0.01,-0.06,0.89,25732131
-1.31,-0.79,0.01,-0.08,0.90,25736072
-1.33,-0.79,0.02,-0.09,0.90,25740026
-1.36,-0.80,0.02,-0.09,0.90,25743970
-1.38,-0.80,0.03,-0.08,0.89,25747925
-1.39,-0.81,0.03,-0.07,0.90,25751871
-1.41,-0.82,0.03,-0.06,0.90,25755811
-1.42,-0.83,0.03,-0.05,0.89,25759767
-1.42,-0.84,0.04,-0.05,0.90,25763715
-1.43,-0.85,0.04,-0.03,0.90,25767666
-1.43,-0.85,0.04,-0.01,0.90,25771604
-1.42,-0.86,0.03,0.00,0.89,25775548
-1.41,-0.86,0.02,0.01,0.89,25779511
-1.39,-0.86,0.02,0.02,0.89,25783463
-1.38,-0.86,0.01,0.03,0.89,25787422
-1.35,-0.86,0.01,0.04,0.89,25791365
-1.33,-0.86,0.01,0.05,0.89,25795317
-1.31,-0.86,0.01,0.04,0.89,25799273
-1.29,-0.85,0.00,0.03,0.89,25803211
-1.28,-0.85,-0.00,0.02,0.89,25807163
-1.26,-0.84,-0.01,0.02,0.89,25811111
-1.26,-0.83,-0.01,0.01,0.89,25815068
-1.25,-0.82,-0.02,-0.01,0.89,25819015
-1.26,-0.81,-0.01,-0.03,0.89,25822959
-1.27,-0.80,-0.01,-0.05,0.89,25826912
-1.28,-0.80,0.00,-0.06,0.89,25830851
-1.29,-0.80,0.01,-0.06,0.89,25834801
-1.31,-0.80,0.01,-0.07,0.89,25838745
-1.33,-0.80,0.02,-0.08,0.89,25842693
-1.35,-0.81,0.02,-0.09,0.90,25846643
-1.37,-0.81,0.02,-0.08,0.90,25850588
-1.39,-0.82,0.02,-0.07,0.90,25854542
-1.41,-0.82,0.03,-0.06,0.90,25858487
-1.42,-0.83,0.03,-0.06,0.90,25862436
-1.43,-0.84,0.04,-0.05,0.89,25866394
-1.44,-0.85,0.04,-0.04,0.90,25870332
-1.44,-0.85,0.04,-0.03,0.89,25874285
-1.43,-0.86,0.03,-0.00,0.90,25878222
-1.42,-0.86,0.02,0.01,0.89,25882168
-1.41,-0.86,0.01,0.02,0.89,25886127
-1.39,-0.86,0.01,0.02,0.89,25890068
-1.37,-0.85,0.01,0.03,0.89,25894024
-1.35,-0.85,0.01,0.05,0.89,25897969
-1.32,-0.85,0.01,0.05,0.89,25901923
-1.30,-0.85,0.01,0.04,0.89,25905867
-1.29,-0.84,0.00,0.03,0.89,25909818
-1.27,-0.83,-0.01,0.02,0.89,25913768
-1.26,-0.82,-0.01,0.01,0.89,25917711
-1.25,-0.81,-0.02,0.00,0.89,25921664
-1.25,-0.80,-0.02,-0.02,0.89,25925600
-1.26,-0.80,-0.01,-0.04,0.89,25929553
-1.27,-0.79,-0.01,-0.05,0.89,25933510
-1.28,-0.79,0.00,-0.05,0.90,25937460
-1.30,-0.79,0.01,-0.06,0.89,25941407
-1.31,-0.79,0.01,-0.07,0.90,25945348
-1.33,-0.79,0.02,-0.09,0.89,25949298
-1.36,-0.80,0.02,-0.09,0.90,25953251
-1.38,-0.80,0.02,-0.08,0.89,25957190
-1.39,-0.81,0.03,-0.07,0.90,25961148
-1.41,-0.82,0.03,-0.06,0.90,25965087
-1.42,-0.82,0.04,-0.05,0.89,25969031
-1.43,-0.83,0.04,-0.05,0.90,25972986
-1.43,-0.85,0.04,-0.04,0.90,25976921
-1.43,-0.86,0.04,-0.02,0.89,25980880
-1.42,-0.86,0.04,-0.00,0.89,25984826
-1.41,-0.87,0.03,0.01,0.89,25988774
-1.40,-0.87,0.02,0.01,0.89,25992720
-1.38,-0.87,0.02,0.02,0.89,25996663
-1.36,-0.87,0.01,0.04,0.89,26000621
-1.34,-0.87,0.01,0.05,0.89,26004562
-1.32,-0.86,0.01,0.04,0.89,26008524
-1.30,-0.86,0.00,0.04,0.89,26012466
-1.28,-0.85,0.00,0.03,0.89,26016189
-1.27,-0.85,-0.00,0.02,0.89,26020144
-1.25,-0.84,-0.01,0.02,0.89,26024090
-1.25,-0.83,-0.01,0.00,0.89,26028046
-1.25,-0.82,-0.01,-0.02,0.89,26031994
-1.26,-0.81,-0.01,-0.04,0.89,26035948
-1.27,-0.80,-0.01,-0.05,0.89,26039901
-1.28,-0.80,0.00,-0.06,0.89,26043837
-1.29,-0.80,0.01,-0.06,0.89,26047787
-1.31,-0.80,0.01,-0.07,0.89,26051728
-1.34,-0.81,0.02,-0.09,0.90,26055674
-1.36,-0.81,0.02,-0.09,0.90,26059628
-1.38,-0.82,0.03,-0.08,0.90,26063569
-1.40,-0.82,0.03,-0.07,0.90,26067517
-1.41,-0.83,0.03,-0.06,0.90,26071460
-1.42,-0.84,0.03,-0.05,0.89,26075409
-1.42,-0.84,0.03,-0.05,0.90,26079358
-1.43,-0.85,0.03,-0.03,0.89,26083307
-1.42,-0.86,0.03,-0.01,0.90,26087257
-1.41,-0.86,0.03,0.00,0.89,26091199
-1.40,-0.86,0.02,0.01,0.89,26095151
-1.39,-0.86,0.02,0.02,0.89,26099095
-1.37,-0.86,0.01,0.03,0.89,26103047
-1.35,-0.86,0.01,0.04,0.89,26107004
-1.33,-0.86,0.01,0.05,0.89,26110945
-1.30,-0.85,0.00,0.04,0.89,26114893
-1.29,-0.85,-0.00,0.03,0.89,26118837
-1.27,-0.84,-0.01,0.03,0.89,26122783
-1.26,-0.83,-0.01,0.02,0.89,26126742
-1.25,-0.82,-0.01,0.01,0.89,26130687
-1.24,-0.81,-0.01,-0.01,0.89,26134639
-1.25,-0.80,-0.01,-0.03,0.89,26138579
-1.26,-0.80,-0.01,-0.05,0.89,26142527
-1.27,-0.80,0.00,-0.05,0.90,26146473
-1.28,-0.80,0.01,-0.06,0.89,26150411
-1.30,-0.80,0.01,-0.07,0.89,26154361
-1.32,-0.80,0.02,-0.08,0.89,26158308
-1.34,-0.80,0.02,-0.09,0.90,26162254
-1.36,-0.81,0.02,-0.09,0.90,26166206
-1.38,-0.82,0.03,-0.07,0.90,26170155
-1.39,-0.82,0.03,-0.06,0.90,26174108
-1.41,-0.83,0.03,-0.06,0.89,26178046
-1.42,-0.84,0.03,-0.05,0.89,26182002
-1.42,-0.85,0.04,-0.04,0.90,26185952
-1.42,-0.86,0.04,-0.03,0.90,26189897
-1.42,-0.86,0.04,-0.01,0.89,26193858
-1.41,-0.87,0.03,0.00,0.89,26197803
-1.40,-0.87,0.03,0.01,0.89,26201760
-1.38,-0.88,0.02,0.02,0.89,26205705
-1.36,-0.88,0.02,0.03,0.89,26209659
-1.34,-0.87,0.01,0.05,0.89,26213617
-1.32,-0.87,0.01,0.05,0.89,26217564
-1.30,-0.87,0.01,0.04,0.89,26221522
-1.28,-0.86,-0.00,0.03,0.89,26225465
-1.27,-0.85,-0.00,0.02,0.89,26229409
-1.25,-0.85,-0.01,0.02,0.89,26233354
-1.25,-0.84,-0.01,0.00,0.89,26237297
-1.24,-0.83,-0.01,-0.01,0.89,26241253
-1.25,-0.82,-0.01,-0.03,0.89,26245191
-1.26,-0.82,-0.01,-0.05,0.89,26249142
-1.27,-0.81,0.00,-0.06,0.89,26253097
-1.29,-0.81,0.01,-0.06,0.89,26257040
-1.31,-0.81,0.01,-0.07,0.89,26260999
-1.33,-0.82,0.02,-0.08,0.89,26264938
-1.35,-0.82,0.02,-0.09,0.89,26268889
-1.37,-0.82,0.02,-0.09,0.90,26272831
-1.39,-0.83,0.03,-0.07,0.89,26276775
-1.40,-0.84,0.03,-0.06,0.90,26280721
-1.41,-0.84,0.03,-0.06,0.89,26284662
-1.42,-0.85,0.03,-0.05,0.90,26288611
-1.43,-0.86,0.04,-0.04,0.89,26292562
-1.43,-0.86,0.03,-0.02,0.90,26296505
-1.42,-0.87,0.03,-0.00,0.89,26300465
-1.41,-0.87,0.02,0.01,0.89,26304410
-1.40,-0.87,0.02,0.02,0.89,26308363
-1.38,-0.87,0.02,0.03,0.89,26312311
-1.36,-0.87,0.01,0.04,0.89,26316257
-1.33,-0.87,0.01,0.05,0.89,26320213
-1.31,-0.87,0.01,0.05,0.89,26324160
-1.29,-0.86,0.00,0.04,0.89,26327884
-1.28,-0.85,-0.00,0.02,0.89,26331822
-1.26,-0.85,-0.01,0.02,0.89,26335779
-1.25,-0.84,-0.01,0.01,0.89,26339723
-1.24,-0.83,-0.01,0.00,0.89,26343669
-1.24,-0.82,-0.01,-0.02,0.89,26347627
-1.25,-0.81,-0.01,-0.04,0.89,26351573
-1.26,-0.81,-0.01,-0.05,0.89,26355528
-1.28,-0.80,0.00,-0.06,0.89,26359477
-1.29,-0.80,0.01,-0.06,0.89,26363426
-1.31,-0.81,0.02,-0.07,0.89,26367391
-1.33,-0.81,0.02,-0.09,0.90,26371335
-1.36,-0.82,0.03,-0.09,0.90,26375289
-1.38,-0.82,0.03,-0.08,0.90,26379232
-1.39,-0.83,0.03,-0.07,0.89,26383182
-1.40,-0.84,0.03,-0.06,0.90,26387128
-1.41,-0.84,0.03,-0.05,0.89,26391072
-1.42,-0.85,0.04,-0.05,0.90,26395027
-1.42,-0.86,0.04,-0.03,0.90,26398971
-1.42,-0.87,0.04,-0.01,0.89,26402920
-1.41,-0.88,0.03,0.00,0.89,26406870
-1.40,-0.88,0.03,0.01,0.89,26410820
-1.39,-0.88,0.02,0.02,0.89,26414772
-1.37,-0.88,0.02,0.03,0.89,26418715
-1.34,-0.88,0.01,0.04,0.89,26422664
-1.32,-0.87,0.01,0.05,0.89,26426611
-1.30,-0.87,0.01,0.05,0.89,26430552
-1.28,-0.86,-0.00,0.03,0.89,26434506
-1.26,-0.85,-0.00,0.02,0.89,26438454
-1.25,-0.85,-0.01,0.02,0.89,26442413
-1.24,-0.84,-0.01,0.01,0.89,26446357
-1.24,-0.83,-0.01,-0.00,0.89,26450311
-1.24,-0.82,-0.01,-0.03,0.89,26454272
-1.25,-0.81,-0.01,-0.05,0.89,26458222
-1.26,-0.81,-0.00,-0.05,0.90,26462172
-1.27,-0.80,0.00,-0.06,0.89,26466110
-1.29,-0.80,0.01,-0.06,0.89,26470058
-1.31,-0.81,0.01,-0.08,0.89,26474018
-1.33,-0.81,0.02,-0.09,0.90,26477960
-1.35,-0.81,0.02,-0.09,0.90,26481915
-1.37,-0.82,0.02,-0.07,0.90,26485860
-1.39,-0.82,0.03,-0.06,0.90,26489804
-1.40,-0.83,0.03,-0.06,0.90,26493752
-1.41,-0.84,0.03,-0.05,0.90,26497691
-1.41,-0.84,0.03,-0.04,0.90,26501640
-1.41,-0.85,0.04,-0.02,0.90,26505588
-1.41,-0.86,0.03,-0.01,0.90,26509533
-1.40,-0.86,0.03,0.00,0.90,26513474
-1.38,-0.86,0.02,0.01,0.89,26517419
-1.37,-0.86,0.02,0.02,0.90,26521372
-1.35,-0.86,0.01,0.03,0.89,26525319
-1.33,-0.86,0.01,0.05,0.89,26529272
-1.30,-0.86,0.01,0.05,0.89,26533213
-1.28,-0.85,0.00,0.04,0.89,26537159
-1.27,-0.85,0.00,0.03,0.89,26540887
-1.25,-0.84,-0.00,0.02,0.89,26544829
-1.24,-0.83,-0.01,0.02,0.89,26548783
-1.23,-0.82,-0.01,0.01,0.89,26552724
-1.23,-0.81,-0.01,-0.01,0.89,26556679
-1.23,-0.80,-0.01,-0.04,0.89,26560631
-1.24,-0.80,-0.01,-0.05,0.89,26564578
-1.26,-0.80,0.00,-0.06,0.89,26568531
-1.27,-0.80,0.01,-0.06,0.89,26572477
-1.29,-0.80,0.02,-0.07,0.89,26576424
-1.31,-0.80,0.02,-0.08,0.89,26580379
-1.33,-0.81,0.02,-0.09,0.89,26584321
-1.36,-0.81,0.03,-0.09,0.90,26588273
-1.37,-0.82,0.03,-0.07,0.89,26592215
-1.39,-0.83,0.03,-0.06,0.90,26596157
-1.40,-0.84,0.03,-0.06,0.89,26600110
-1.41,-0.84,0.04,-0.05,0.90,26604052
-1.41,-0.85,0.04,-0.04,0.89,26608010
-1.41,-0.86,0.04,-0.02,0.90,26611954
-1.40,-0.87,0.03,0.00,0.89,26615897
-1.39,-0.87,0.03,0.01,0.89,26619855
-1.38,-0.87,0.02,0.02,0.89,26623801
-1.36,-0.87,0.01,0.03,0.89,26627755
-1.34,-0.87,0.01,0.04,0.89,26631697
-1.32,-0.87,0.01,0.05,0.89,26635654
-1.29,-0.86,0.01,0.05,0.89,26639598
-1.28,-0.86,0.00,0.04,0.89,26643547
-1.26,-0.85,0.00,0.03,0.89,26647504
-1.25,-0.85,-0.01,0.02,0.89,26651447
-1.24,-0.84,-0.01,0.01,0.89,26655404
-1.23,-0.83,-0.02,-0.00,0.89,26659338
-1.23,-0.81,-0.02,-0.02,0.89,26663287
-1.24,-0.81,-0.02,-0.04,0.89,26667246
-1.25,-0.80,-0.01,-0.05,0.90,26671184
-1.27,-0.80,0.00,-0.06,0.89,26675133
-1.28,-0.80,0.01,-0.06,0.90,26679074
-1.30,-0.80,0.01,-0.07,0.89,26683018
-1.32,-0.80,0.02,-0.09,0.90,26686968
-1.35,-0.80,0.02,-0.09,0.90,26690908
-1.37,-0.81,0.02,-0.08,0.90,26694859
-1.38,-0.81,0.03,-0.07,0.89,26698805
-1.39,-0.82,0.03,-0.06,0.89,26702759
-1.40,-0.83,0.03,-0.06,0.89,26706713
-1.41,-0.84,0.04,-0.05,0.90,26710656
-1.42,-0.84,0.04,-0.03,0.89,26714613
-1.41,-0.85,0.03,-0.01,0.89,26718555
-1.40,-0.86,0.03,0.00,0.89,26722502
-1.39,-0.86,0.02,0.01,0.89,26726450
-1.38,-0.86,0.02,0.02,0.89,26730399
-1.36,-0.86,0.01,0.03,0.89,26734352
-1.34,-0.85,0.01,0.04,0.89,26738296
-1.31,-0.85,0.01,0.05,0.89,26742250
-1.29,-0.85,0.00,0.04,0.89,26746199
-1.28,-0.84,-0.00,0.03,0.89,26750144
-1.26,-0.84,-0.00,0.03,0.89,26754102
-1.25,-0.83,-0.01,0.02,0.89,26758048
-1.24,-0.82,-0.01,0.01,0.89,26762003
-1.23,-0.81,-0.01,-0.01,0.89,26765949
-1.24,-0.80,-0.01,-0.03,0.89,26769899
-1.25,-0.80,-0.01,-0.05,0.89,26773853
-1.26,-0.79,-0.00,-0.06,0.89,26777793
-1.28,-0.79,0.01,-0.06,0.89,26781750
-1.29,-0.79,0.01,-0.07,0.89,26785692
-1.31,-0.79,0.02,-0.08,0.89,26789641
-1.34,-0.80,0.02,-0.09,0.90,26793588
-1.36,-0.80,0.02,-0.09,0.90,26797531
-1.38,-0.81,0.03,-0.08,0.90,26801486
-1.39,-0.82,0.03,-0.07,0.90,26805425
-1.41,-0.83,0.03,-0.06,0.89,26809373
-1.42,-0.84,0.04,-0.05,0.90,26813321
-1.42,-0.84,0.04,-0.04,0.89,26817277
-1.42,-0.85,0.04,-0.03,0.90,26821231
-1.42,-0.86,0.04,-0.01,0.89,26825181
-1.41,-0.86,0.03,0.01,0.89,26829131
-1.39,-0.87,0.02,0.01,0.89,26833075
-1.38,-0.87,0.02,0.02,0.90,26837021
