Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.31,-0.84,0.01,-0.02,0.89,13366156
-1.31,-0.84,0.01,-0.02,0.89,13370103
-1.31,-0.84,0.01,-0.02,0.89,13374067
-1.31,-0.84,0.01,-0.02,0.89,13378008
-1.31,-0.84,0.01,-0.02,0.89,13381961
-1.31,-0.84,0.01,-0.02,0.89,13385915
-1.31,-0.84,0.01,-0.02,0.89,13389868
-1.31,-0.84,0.01,-0.02,0.89,13393823
-1.31,-0.84,0.01,-0.02,0.89,13397769
-1.31,-0.84,0.01,-0.02,0.89,13401723
-1.31,-0.84,0.01,-0.02,0.89,13405681
-1.31,-0.84,0.01,-0.02,0.89,13409626
-1.31,-0.84,0.01,-0.02,0.89,13413585
-1.31,-0.84,0.01,-0.02,0.89,13417533
-1.31,-0.84,0.01,-0.02,0.89,13421488
-1.31,-0.84,0.01,-0.02,0.89,13425447
-1.31,-0.84,0.01,-0.02,0.89,13429387
-1.31,-0.84,0.01,-0.02,0.89,13433348
-1.31,-0.84,0.01,-0.02,0.89,13437296
-1.31,-0.84,0.01,-0.02,0.89,13441246
-1.31,-0.85,0.01,-0.02,0.89,13445206
-1.31,-0.85,0.01,-0.02,0.89,13449150
-1.31,-0.85,0.01,-0.02,0.89,13453114
-1.31,-0.85,0.01,-0.02,0.89,13457063
-1.31,-0.85,0.01,-0.02,0.89,13461014
-1.31,-0.85,0.01,-0.02,0.89,13464970
-1.31,-0.85,0.01,-0.02,0.89,13468919
-1.31,-0.85,0.01,-0.02,0.89,13472876
-1.31,-0.85,0.01,-0.02,0.89,13476823
-1.31,-0.85,0.01,-0.02,0.89,13480774
-1.31,-0.85,0.01,-0.02,0.89,13484725
-1.31,-0.85,0.01,-0.02,0.89,13488670
-1.31,-0.85,0.01,-0.02,0.89,13492630
-1.31,-0.85,0.01,-0.02,0.89,13496574
-1.31,-0.85,0.01,-0.02,0.89,13500528
-1.31,-0.85,0.01,-0.02,0.89,13504475
-1.31,-0.85,0.01,-0.02,0.89,13508428
-1.31,-0.85,0.01,-0.02,0.89,13512385
-1.31,-0.85,0.01,-0.02,0.89,13516332
-1.31,-0.85,0.01,-0.02,0.89,13520290
-1.31,-0.85,0.01,-0.02,0.89,13524240
-1.31,-0.85,0.01,-0.02,0.89,13528199
-1.31,-0.85,0.01,-0.02,0.89,13532154
-1.31,-0.85,0.01,-0.02,0.89,13536107
-1.31,-0.85,0.01,-0.02,0.89,13540070
-1.31,-0.85,0.01,-0.02,0.89,13544016
-1.31,-0.85,0.01,-0.02,0.89,13547967
-1.31,-0.85,0.01,-0.02,0.89,13551924
-1.31,-0.85,0.01,-0.02,0.89,13555870
-1.31,-0.85,0.01,-0.02,0.89,13559828
-1.31,-0.85,0.01,-0.02,0.89,13563777
-1.31,-0.85,0.01,-0.02,0.89,13567732
-1.31,-0.85,0.01,-0.02,0.89,13571689
-1.31,-0.85,0.01,-0.02,0.89,13575638
-1.31,-0.85,0.01,-0.02,0.89,13579602
-1.31,-0.85,0.01,-0.02,0.89,13583552
-1.31,-0.85,0.01,-0.02,0.89,13587503
-1.31,-0.85,0.01,-0.02,0.89,13591459
-1.31,-0.85,0.01,-0.02,0.89,13595399
-1.31,-0.85,0.01,-0.02,0.89,13599352
-1.31,-0.85,0.01,-0.02,0.89,13603297
-1.31,-0.85,0.01,-0.02,0.89,13607250
-1.31,-0.85,0.01,-0.02,0.89,13611207
-1.31,-0.85,0.01,-0.02,0.89,13615156
-1.31,-0.85,0.01,-0.02,0.89,13619114
-1.31,-0.85,0.01,-0.02,0.89,13623063
-1.31,-0.85,0.01,-0.02,0.89,13627021
-1.31,-0.85,0.01,-0.02,0.89,13630961
-1.31,-0.85,0.01,-0.02,0.89,13634909
-1.31,-0.85,0.01,-0.02,0.89,13638861
-1.31,-0.85,0.01,-0.02,0.89,13642808
-1.31,-0.85,0.01,-0.02,0.89,13646769
-1.31,-0.85,0.01,-0.02,0.89,13650711
-1.31,-0.85,0.01,-0.02,0.89,13654665
-1.31,-0.85,0.01,-0.02,0.89,13658627
-1.31,-0.85,0.01,-0.02,0.89,13662571
-1.31,-0.85,0.01,-0.02,0.89,13666529
-1.31,-0.85,0.01,-0.02,0.89,13670467
-1.31,-0.85,0.01,-0.02,0.89,13674423
-1.31,-0.85,0.01,-0.02,0.89,13678384
-1.31,-0.85,0.01,-0.02,0.89,13682331
-1.31,-0.85,0.01,-0.02,0.89,13686287
-1.31,-0.85,0.01,-0.02,0.89,13690232
-1.31,-0.85,0.01,-0.02,0.89,13694188
-1.31,-0.84,0.01,-0.02,0.89,13698147
-1.31,-0.84,0.01,-0.02,0.89,13702091
-1.31,-0.84,0.01,-0.02,0.89,13706046
-1.31,-0.84,0.01,-0.02,0.89,13709991
-1.31,-0.84,0.01,-0.02,0.89,13713940
-1.31,-0.84,0.01,-0.02,0.89,13717890
-1.31,-0.84,0.01,-0.02,0.89,13721844
-1.31,-0.84,0.01,-0.02,0.89,13725803
-1.31,-0.84,0.01,-0.02,0.89,13729753
-1.31,-0.84,0.01,-0.02,0.89,13733702
-1.31,-0.84,0.01,-0.02,0.89,13737657
-1.31,-0.84,0.01,-0.02,0.89,13741604
-1.31,-0.84,0.01,-0.02,0.89,13745565
-1.31,-0.84,0.01,-0.02,0.89,13749511
-1.31,-0.84,0.01,-0.02,0.89,13753464
-1.31,-0.84,0.01,-0.02,0.89,13757412
-1.31,-0.84,0.01,-0.02,0.89,13761364
-1.31,-0.85,0.01,-0.02,0.89,13765323
-1.31,-0.85,0.01,-0.02,0.89,13769262
-1.31,-0.85,0.01,-0.02,0.89,13773221
-1.31,-0.85,0.01,-0.02,0.89,13777171
-1.31,-0.85,0.01,-0.02,0.89,13781122
-1.31,-0.85,0.01,-0.02,0.89,13785086
-1.31,-0.85,0.01,-0.02,0.89,13789032
-1.31,-0.85,0.01,-0.02,0.89,13792990
-1.31,-0.85,0.01,-0.02,0.89,13796942
-1.31,-0.85,0.01,-0.02,0.89,13800895
-1.31,-0.85,0.01,-0.02,0.89,13804856
-1.31,-0.85,0.01,-0.02,0.89,13808805
-1.31,-0.85,0.01,-0.02,0.89,13812760
-1.31,-0.85,0.01,-0.02,0.89,13816706
-1.31,-0.85,0.01,-0.02,0.89,13820661
-1.31,-0.85,0.01,-0.02,0.89,13824615
-1.31,-0.85,0.01,-0.02,0.89,13828566
-1.31,-0.85,0.02,-0.02,0.89,13832525
-1.31,-0.85,0.02,-0.02,0.89,13836469
-1.31,-0.85,0.01,-0.02,0.89,13840415
-1.31,-0.85,0.01,-0.02,0.89,13844379
-1.31,-0.85,0.01,-0.02,0.89,13848326
-1.31,-0.85,0.01,-0.02,0.89,13852278
-1.31,-0.85,0.01,-0.02,0.89,13856224
-1.31,-0.85,0.01,-0.02,0.89,13860174
-1.31,-0.85,0.01,-0.02,0.89,13864128
-1.31,-0.85,0.01,-0.02,0.89,13868081
-1.31,-0.85,0.01,-0.02,0.89,13872040
-1.31,-0.85,0.01,-0.02,0.89,13875992
-1.31,-0.85,0.01,-0.02,0.89,13879951
-1.31,-0.85,0.01,-0.02,0.89,13883904
-1.31,-0.85,0.01,-0.02,0.89,13887850
-1.31,-0.85,0.01,-0.02,0.89,13891804
-1.31,-0.85,0.01,-0.02,0.89,13895749
-1.31,-0.85,0.01,-0.02,0.89,13899704
-1.31,-0.85,0.01,-0.02,0.89,13903652
-1.31,-0.85,0.01,-0.02,0.89,13907602
-1.31,-0.85,0.01,-0.02,0.89,13911564
-1.31,-0.85,0.01,-0.02,0.89,13915507
-1.31,-0.85,0.01,-0.02,0.89,13919467
-1.31,-0.85,0.01,-0.02,0.89,13923409
-1.31,-0.85,0.01,-0.02,0.89,13927366
-1.31,-0.85,0.01,-0.02,0.89,13931322
-1.31,-0.85,0.01,-0.02,0.89,13935266
-1.31,-0.85,0.01,-0.02,0.89,13939228
-1.31,-0.85,0.01,-0.02,0.89,13943168
-1.31,-0.85,0.01,-0.02,0.89,13947124
-1.31,-0.85,0.01,-0.02,0.89,13951085
-1.31,-0.85,0.01,-0.02,0.89,13955033
-1.31,-0.85,0.01,-0.02,0.89,13958992
-1.31,-0.85,0.01,-0.02,0.89,13962939
-1.31,-0.85,0.01,-0.02,0.89,13966885
-1.31,-0.85,0.01,-0.02,0.89,13970840
-1.31,-0.85,0.01,-0.02,0.89,13974789
-1.31,-0.85,0.01,-0.02,0.89,13978745
-1.31,-0.85,0.01,-0.02,0.89,13982693
-1.31,-0.85,0.01,-0.02,0.89,13986644
-1.31,-0.85,0.01,-0.02,0.89,13990596
-1.31,-0.85,0.01,-0.02,0.89,13994543
-1.31,-0.84,0.01,-0.02,0.89,13998499
-1.31,-0.84,0.01,-0.02,0.89,14002442
-1.31,-0.84,0.01,-0.02,0.89,14006401
-1.31,-0.84,0.01,-0.02,0.89,14010348
-1.31,-0.84,0.01,-0.02,0.89,14014293
-1.31,-0.84,0.01,-0.02,0.89,14018254
-1.31,-0.84,0.01,-0.02,0.89,14022207
-1.31,-0.84,0.01,-0.02,0.89,14026167
-1.31,-0.84,0.01,-0.02,0.89,14030111
-1.31,-0.84,0.01,-0.02,0.89,14034065
-1.31,-0.84,0.01,-0.02,0.89,14038023
-1.31,-0.84,0.01,-0.02,0.89,14041969
-1.31,-0.84,0.01,-0.02,0.89,14045926
-1.31,-0.84,0.01,-0.02,0.89,14049873
-1.31,-0.84,0.01,-0.02,0.89,14053826
-1.31,-0.84,0.01,-0.02,0.89,14057782
-1.31,-0.84,0.01,-0.02,0.89,14061727
-1.31,-0.84,0.01,-0.02,0.89,14065686
-1.31,-0.84,0.01,-0.02,0.89,14069632
-1.31,-0.84,0.01,-0.02,0.89,14073584
-1.31,-0.84,0.01,-0.02,0.89,14077540
-1.31,-0.84,0.01,-0.02,0.89,14081483
-1.31,-0.84,0.01,-0.02,0.89,14085438
-1.31,-0.84,0.01,-0.02,0.89,14089382
-1.31,-0.84,0.01,-0.02,0.89,14093333
-1.31,-0.84,0.01,-0.02,0.89,14097288
-1.31,-0.84,0.01,-0.02,0.89,14101236
-1.31,-0.84,0.01,-0.02,0.89,14105193
-1.31,-0.84,0.01,-0.02,0.89,14109137
-1.31,-0.84,0.01,-0.02,0.89,14113090
-1.31,-0.84,0.01,-0.02,0.89,14117038
-1.31,-0.84,0.01,-0.02,0.89,14120982
-1.31,-0.84,0.01,-0.02,0.89,14124941
-1.31,-0.85,0.01,-0.02,0.89,14128889
-1.31,-0.85,0.02,-0.02,0.89,14132847
-1.31,-0.85,0.02,-0.02,0.89,14136794
-1.31,-0.85,0.02,-0.02,0.89,14140746
-1.31,-0.85,0.01,-0.02,0.89,14144698
-1.31,-0.85,0.01,-0.02,0.89,14148645
-1.31,-0.85,0.01,-0.02,0.89,14152603
-1.31,-0.85,0.01,-0.02,0.89,14156557
-1.31,-0.85,0.02,-0.02,0.89,14160512
-1.31,-0.85,0.02,-0.02,0.89,14164477
-1.32,-0.85,0.01,-0.02,0.89,14168426
-1.32,-0.85,0.01,-0.02,0.89,14172382
-1.32,-0.85,0.01,-0.02,0.89,14176325
-1.32,-0.85,0.01,-0.02,0.89,14180278
-1.32,-0.85,0.01,-0.02,0.89,14184237
-1.32,-0.85,0.01,-0.02,0.89,14188184
-1.32,-0.85,0.01,-0.02,0.89,14192149
-1.32,-0.85,0.01,-0.02,0.89,14196098
-1.32,-0.85,0.01,-0.02,0.89,14200050
-1.32,-0.85,0.01,-0.02,0.89,14204007
-1.32,-0.85,0.01,-0.02,0.89,14207953
-1.32,-0.86,0.02,-0.02,0.89,14211908
-1.32,-0.86,0.01,-0.02,0.89,14215852
-1.32,-0.86,0.01,-0.02,0.89,14219805
-1.32,-0.86,0.01,-0.02,0.89,14223759
-1.32,-0.86,0.01,-0.02,0.89,14227707
-1.32,-0.86,0.01,-0.02,0.89,14231666
-1.32,-0.86,0.01,-0.02,0.89,14235611
-1.32,-0.86,0.01,-0.02,0.89,14239560
-1.32,-0.86,0.01,-0.02,0.89,14243513
-1.32,-0.86,0.01,-0.02,0.89,14247460
-1.32,-0.86,0.01,-0.02,0.89,14251420
-1.32,-0.86,0.01,-0.02,0.89,14255365
-1.32,-0.86,0.01,-0.02,0.89,14259322
-1.32,-0.86,0.01,-0.02,0.89,14263270
-1.32,-0.86,0.01,-0.02,0.89,14267220
-1.32,-0.86,0.01,-0.02,0.89,14271181
-1.32,-0.86,0.01,-0.02,0.89,14275130
-1.32,-0.86,0.01,-0.02,0.89,14279095
-1.32,-0.86,0.01,-0.02,0.89,14283045
-1.32,-0.86,0.01,-0.02,0.89,14287007
-1.32,-0.86,0.01,-0.02,0.89,14290968
-1.32,-0.86,0.01,-0.02,0.89,14294914
-1.32,-0.86,0.01,-0.02,0.89,14298872
-1.32,-0.86,0.01,-0.02,0.89,14302816
-1.32,-0.86,0.01,-0.02,0.89,14306767
-1.32,-0.86,0.01,-0.02,0.89,14310727
-1.32,-0.86,0.01,-0.02,0.89,14314679
-1.32,-0.86,0.01,-0.02,0.89,14318636
-1.32,-0.86,0.01,-0.02,0.89,14322582
-1.32,-0.86,0.01,-0.02,0.89,14326535
-1.32,-0.86,0.01,-0.02,0.89,14330490
-1.32,-0.86,0.01,-0.02,0.89,14334433
-1.32,-0.86,0.01,-0.02,0.89,14338392
-1.31,-0.86,0.01,-0.02,0.89,14342342
-1.31,-0.86,0.01,-0.02,0.89,14346291
-1.31,-0.86,0.01,-0.02,0.89,14350243
-1.31,-0.86,0.01,-0.02,0.89,14354195
-1.31,-0.86,0.01,-0.02,0.89,14358157
-1.31,-0.86,0.01,-0.02,0.89,14362100
-1.31,-0.86,0.01,-0.02,0.89,14366059
-1.31,-0.86,0.01,-0.02,0.89,14370013
-1.31,-0.86,0.01,-0.02,0.89,14373960
-1.31,-0.86,0.01,-0.02,0.89,14377921
-1.31,-0.86,0.01,-0.02,0.89,14381870
-1.31,-0.86,0.01,-0.02,0.89,14385826
-1.31,-0.86,0.01,-0.02,0.89,14389773
-1.31,-0.86,0.01,-0.02,0.89,14393724
-1.31,-0.86,0.01,-0.02,0.89,14397683
-1.31,-0.86,0.01,-0.02,0.89,14401630
-1.31,-0.86,0.01,-0.02,0.89,14405594
-1.31,-0.86,0.01,-0.02,0.89,14409539
-1.31,-0.86,0.01,-0.02,0.89,14413488
-1.31,-0.86,0.01,-0.02,0.89,14417447
-1.31,-0.86,0.01,-0.02,0.89,14421399
-1.31,-0.86,0.01,-0.02,0.89,14425354
-1.31,-0.86,0.01,-0.02,0.89,14429301
-1.31,-0.86,0.01,-0.02,0.89,14433255
-1.31,-0.86,0.01,-0.02,0.89,14437215
-1.31,-0.86,0.01,-0.02,0.89,14441171
-1.31,-0.86,0.01,-0.02,0.89,14445131
-1.31,-0.86,0.01,-0.02,0.89,14449081
-1.31,-0.86,0.01,-0.02,0.89,14453031
-1.31,-0.86,0.01,-0.02,0.89,14456987
-1.31,-0.86,0.01,-0.02,0.89,14460936
-1.31,-0.86,0.01,-0.02,0.89,14464890
-1.31,-0.86,0.01,-0.02,0.89,14468836
-1.31,-0.86,0.01,-0.02,0.89,14472791
-1.31,-0.86,0.01,-0.02,0.89,14476743
-1.31,-0.86,0.01,-0.02,0.89,14480689
-1.31,-0.86,0.01,-0.02,0.89,14484646
-1.31,-0.86,0.01,-0.02,0.89,14488593
-1.31,-0.86,0.01,-0.02,0.89,14492547
-1.31,-0.86,0.01,-0.02,0.89,14496497
-1.31,-0.86,0.01,-0.02,0.89,14500445
-1.31,-0.86,0.01,-0.02,0.89,14504396
-1.31,-0.86,0.01,-0.02,0.89,14508340
-1.31,-0.86,0.01,-0.02,0.89,14512295
-1.31,-0.86,0.01,-0.02,0.89,14516242
-1.31,-0.86,0.01,-0.02,0.89,14520200
-1.31,-0.86,0.01,-0.02,0.89,14524159
-1.31,-0.86,0.01,-0.02,0.89,14528102
-1.31,-0.86,0.01,-0.02,0.89,14532059
-1.31,-0.86,0.01,-0.02,0.89,14536009
-1.31,-0.86,0.01,-0.02,0.89,14539959
-1.31,-0.85,0.01,-0.02,0.89,14543914
-1.31,-0.85,0.01,-0.02,0.89,14547861
-1.31,-0.85,0.01,-0.02,0.89,14551815
-1.31,-0.85,0.01,-0.02,0.89,14555765
-1.31,-0.85,0.01,-0.02,0.89,14559721
-1.31,-0.85,0.01,-0.02,0.89,14563673
-1.31,-0.85,0.01,-0.02,0.89,14567617
-1.31,-0.85,0.01,-0.02,0.89,14571573
-1.31,-0.85,0.01,-0.02,0.89,14575521
-1.31,-0.85,0.01,-0.02,0.89,14579473
-1.31,-0.85,0.01,-0.02,0.89,14583425
-1.31,-0.85,0.01,-0.02,0.89,14587373
-1.31,-0.86,0.01,-0.02,0.89,14591334
-1.31,-0.86,0.01,-0.02,0.89,14595278
-1.31,-0.86,0.01,-0.02,0.89,14599223
-1.31,-0.85,0.01,-0.02,0.89,14603184
-1.31,-0.85,0.01,-0.02,0.89,14607137
-1.31,-0.85,0.01,-0.02,0.89,14611098
-1.31,-0.85,0.01,-0.02,0.89,14615044
-1.31,-0.86,0.01,-0.02,0.89,14618997
-1.31,-0.85,0.01,-0.02,0.89,14622951
-1.31,-0.85,0.01,-0.02,0.89,14626901
-1.31,-0.85,0.01,-0.02,0.89,14630862
-1.31,-0.85,0.01,-0.02,0.89,14634805
-1.31,-0.85,0.01,-0.02,0.89,14638766
-1.31,-0.85,0.01,-0.02,0.89,14642713
-1.31,-0.85,0.01,-0.02,0.89,14646662
-1.31,-0.85,0.01,-0.02,0.89,14650619
-1.31,-0.85,0.01,-0.02,0.89,14654557
-1.31,-0.85,0.01,-0.02,0.89,14658511
-1.31,-0.85,0.01,-0.02,0.89,14662459
-1.31,-0.85,0.01,-0.02,0.89,14666409
-1.31,-0.85,0.01,-0.02,0.89,14670371
-1.31,-0.85,0.01,-0.02,0.89,14674313
-1.31,-0.85,0.01,-0.02,0.89,14678270
-1.31,-0.85,0.01,-0.02,0.89,14682216
-1.31,-0.85,0.01,-0.02,0.89,14686172
-1.31,-0.85,0.01,-0.02,0.89,14690129
-1.31,-0.85,0.01,-0.02,0.89,14694084
-1.31,-0.85,0.01,-0.02,0.89,14698045
-1.31,-0.85,0.01,-0.02,0.89,14701994
-1.31,-0.85,0.01,-0.02,0.89,14705955
-1.31,-0.85,0.01,-0.02,0.89,14709913
-1.31,-0.85,0.01,-0.02,0.89,14713859
-1.31,-0.85,0.01,-0.02,0.89,14717816
-1.31,-0.85,0.01,-0.02,0.89,14721764
-1.31,-0.85,0.01,-0.02,0.89,14725721
-1.31,-0.85,0.01,-0.02,0.89,14729681
-1.31,-0.85,0.01,-0.02,0.89,14733625
-1.31,-0.85,0.01,-0.02,0.89,14737580
-1.31,-0.85,0.01,-0.02,0.89,14741527
-1.31,-0.85,0.01,-0.02,0.89,14745478
-1.31,-0.85,0.01,-0.02,0.89,14749430
-1.31,-0.85,0.01,-0.02,0.89,14753374
-1.31,-0.85,0.01,-0.02,0.89,14757334
-1.31,-0.85,0.01,-0.02,0.89,14761285
-1.31,-0.85,0.01,-0.02,0.89,14765241
-1.31,-0.85,0.01,-0.02,0.89,14769194
-1.31,-0.85,0.01,-0.02,0.89,14773147
-1.31,-0.85,0.01,-0.02,0.89,14777102
-1.31,-0.85,0.01,-0.02,0.89,14781047
-1.31,-0.85,0.01,-0.02,0.89,14785009
-1.31,-0.85,0.01,-0.02,0.89,14788953
-1.31,-0.85,0.01,-0.02,0.89,14792909
-1.31,-0.85,0.01,-0.02,0.89,14796863
-1.31,-0.85,0.01,-0.02,0.89,14800811
-1.31,-0.85,0.01,-0.02,0.89,14804768
-1.31,-0.85,0.01,-0.02,0.89,14808718
-1.31,-0.85,0.01,-0.02,0.89,14812675
-1.31,-0.85,0.01,-0.02,0.89,14816637
-1.31,-0.85,0.01,-0.02,0.89,14820585
-1.31,-0.85,0.01,-0.02,0.89,14824540
-1.31,-0.85,0.01,-0.02,0.89,14828485
-1.31,-0.85,0.01,-0.02,0.89,14832438
-1.31,-0.85,0.01,-0.02,0.89,14836394
-1.31,-0.85,0.01,-0.02,0.89,14840339
-1.31,-0.85,0.01,-0.02,0.89,14844297
-1.31,-0.85,0.01,-0.02,0.89,14848241
-1.31,-0.85,0.01,-0.02,0.89,14852201
-1.31,-0.85,0.01,-0.02,0.89,14856160
-1.31,-0.85,0.01,-0.02,0.89,14860106
-1.31,-0.85,0.01,-0.02,0.89,14864067
-1.31,-0.85,0.01,-0.02,0.89,14868012
-1.31,-0.85,0.01,-0.02,0.89,14871962
-1.31,-0.85,0.01,-0.02,0.89,14875908
-1.31,-0.85,0.01,-0.02,0.89,14879852
-1.31,-0.85,0.01,-0.02,0.89,14883810
-1.31,-0.85,0.01,-0.02,0.89,14887751
-1.31,-0.85,0.01,-0.02,0.89,14891705
-1.31,-0.85,0.01,-0.02,0.89,14895651
-1.31,-0.85,0.01,-0.02,0.89,14899600
-1.31,-0.85,0.01,-0.02,0.89,14903553
-1.31,-0.85,0.01,-0.02,0.89,14907500
-1.31,-0.85,0.01,-0.02,0.89,14911459
-1.31,-0.85,0.01,-0.02,0.89,14915409
-1.31,-0.85,0.01,-0.02,0.89,14919362
-1.31,-0.85,0.01,-0.02,0.89,14923321
-1.31,-0.85,0.01,-0.02,0.89,14927268
-1.31,-0.85,0.01,-0.02,0.89,14931228
-1.31,-0.85,0.01,-0.02,0.89,14935176
-1.31,-0.85,0.01,-0.02,0.89,14939129
-1.31,-0.85,0.01,-0.02,0.89,14943090
-1.31,-0.85,0.01,-0.02,0.89,14947035
-1.31,-0.85,0.01,-0.02,0.89,14950992
-1.31,-0.85,0.01,-0.02,0.89,14954936
-1.31,-0.85,0.01,-0.02,0.89,14958888
-1.31,-0.85,0.01,-0.02,0.89,14962846
-1.31,-0.85,0.01,-0.02,0.89,14966792
-1.31,-0.85,0.01,-0.02,0.89,14970744
-1.31,-0.85,0.01,-0.02,0.89,14974691
-1.31,-0.85,0.01,-0.02,0.89,14978637
-1.31,-0.85,0.01,-0.02,0.89,14982586
-1.31,-0.85,0.01,-0.02,0.89,14986537
-1.31,-0.85,0.02,-0.02,0.89,14990498
-1.31,-0.85,0.01,-0.02,0.89,14994443
-1.31,-0.85,0.01,-0.02,0.89,14998397
-1.31,-0.85,0.01,-0.02,0.89,15002344
-1.31,-0.85,0.01,-0.02,0.89,15006295
-1.31,-0.85,0.01,-0.02,0.89,15010250
-1.31,-0.85,0.01,-0.02,0.89,15014198
-1.31,-0.85,0.01,-0.02,0.89,15018158
-1.31,-0.86,0.01,-0.02,0.89,15022107
-1.31,-0.86,0.01,-0.02,0.89,15026061
-1.31,-0.86,0.01,-0.02,0.89,15030024
-1.31,-0.86,0.01,-0.02,0.89,15033968
-1.31,-0.86,0.01,-0.02,0.89,15037926
-1.31,-0.86,0.01,-0.02,0.89,15041872
-1.31,-0.86,0.01,-0.02,0.89,15045824
-1.31,-0.86,0.01,-0.02,0.89,15049783
-1.31,-0.86,0.01,-0.02,0.89,15053726
-1.31,-0.86,0.01,-0.02,0.89,15057684
-1.31,-0.86,0.01,-0.02,0.89,15061631
-1.31,-0.86,0.01,-0.02,0.89,15065587
-1.31,-0.86,0.01,-0.02,0.89,15069552
-1.31,-0.86,0.01,-0.02,0.89,15073499
-1.31,-0.86,0.01,-0.02,0.89,15077459
-1.31,-0.86,0.01,-0.02,0.89,15081406
-1.31,-0.86,0.01,-0.02,0.89,15085362
-1.31,-0.86,0.01,-0.02,0.89,15089317
-1.31,-0.86,0.01,-0.02,0.89,15093264
-1.31,-0.86,0.01,-0.02,0.89,15097228
-1.31,-0.86,0.01,-0.02,0.89,15101176
-1.31,-0.86,0.01,-0.02,0.89,15105129
-1.31,-0.86,0.01,-0.02,0.89,15109077
-1.31,-0.86,0.01,-0.02,0.89,15113026
-1.31,-0.86,0.01,-0.02,0.89,15116985
-1.31,-0.86,0.01,-0.02,0.89,15120933
-1.31,-0.86,0.01,-0.02,0.89,15124884
-1.31,-0.86,0.01,-0.02,0.89,15128837
-1.31,-0.86,0.01,-0.02,0.89,15132782
-1.31,-0.86,0.01,-0.02,0.89,15136744
-1.31,-0.86,0.01,-0.02,0.89,15140688
-1.31,-0.86,0.01,-0.02,0.89,15144648
-1.31,-0.86,0.01,-0.02,0.89,15148594
-1.31,-0.86,0.01,-0.02,0.89,15152551
-1.31,-0.86,0.01,-0.02,0.89,15156507
-1.31,-0.86,0.01,-0.02,0.89,15160453
-1.31,-0.86,0.01,-0.02,0.89,15164410
-1.31,-0.86,0.01,-0.02,0.89,15168357
-1.31,-0.86,0.01,-0.02,0.89,15172305
-1.31,-0.86,0.01,-0.02,0.89,15176260
-1.31,-0.86,0.01,-0.02,0.89,15180209
-1.31,-0.86,0.01,-0.02,0.89,15184167
-1.31,-0.86,0.01,-0.02,0.89,15188118
-1.31,-0.86,0.01,-0.02,0.89,15192068
-1.31,-0.86,0.01,-0.02,0.89,15196030
-1.31,-0.86,0.01,-0.02,0.89,15199974
-1.31,-0.86,0.01,-0.02,0.89,15203926
-1.31,-0.86,0.01,-0.02,0.89,15207866
-1.31,-0.86,0.01,-0.02,0.89,15211823
-1.31,-0.86,0.01,-0.02,0.89,15215777
-1.31,-0.86,0.01,-0.02,0.89,15219723
-1.31,-0.86,0.01,-0.02,0.89,15223683
-1.31,-0.86,0.01,-0.02,0.89,15227634
-1.31,-0.86,0.01,-0.02,0.89,15231583
-1.31,-0.86,0.01,-0.02,0.89,15235527
-1.31,-0.86,0.01,-0.02,0.89,15239481
-1.31,-0.86,0.01,-0.02,0.89,15243433
-1.31,-0.86,0.01,-0.02,0.89,15247380
-1.31,-0.86,0.01,-0.02,0.89,15251332
-1.31,-0.86,0.01,-0.02,0.89,15255286
-1.31,-0.86,0.01,-0.02,0.89,15259231
-1.31,-0.86,0.01,-0.02,0.89,15263194
-1.31,-0.86,0.01,-0.02,0.89,15267144
-1.31,-0.86,0.01,-0.02,0.89,15271108
-1.31,-0.86,0.01,-0.02,0.89,15275056
-1.31,-0.86,0.01,-0.02,0.89,15279004
-1.31,-0.86,0.01,-0.02,0.89,15282963
-1.31,-0.86,0.01,-0.02,0.89,15286907
-1.31,-0.86,0.01,-0.02,0.89,15290870
-1.31,-0.86,0.01,-0.02,0.89,15294817
-1.31,-0.86,0.01,-0.02,0.89,15298769
-1.31,-0.86,0.01,-0.02,0.89,15302727
-1.31,-0.86,0.01,-0.02,0.89,15306671
-1.31,-0.86,0.01,-0.02,0.89,15310623
-1.31,-0.86,0.01,-0.02,0.89,15314573
-1.31,-0.86,0.01,-0.02,0.89,15318528
-1.31,-0.86,0.02,-0.02,0.89,15322481
-1.31,-0.86,0.02,-0.02,0.89,15326430
-1.31,-0.86,0.01,-0.02,0.89,15330384
-1.31,-0.86,0.01,-0.02,0.89,15334328
-1.31,-0.86,0.01,-0.02,0.89,15338272
-1.31,-0.86,0.01,-0.02,0.89,15342230
-1.31,-0.86,0.01,-0.02,0.89,15346182
-1.31,-0.86,0.01,-0.02,0.89,15350148
-1.31,-0.86,0.01,-0.02,0.89,15354088
-1.31,-0.86,0.01,-0.02,0.89,15358042
-1.31,-0.86,0.01,-0.02,0.89,15361994
-1.31,-0.86,0.01,-0.02,0.89,15365940
-1.31,-0.86,0.01,-0.02,0.89,15369893
-1.31,-0.86,0.01,-0.02,0.89,15373836
-1.31,-0.86,0.01,-0.02,0.89,15377785
-1.31,-0.86,0.01,-0.02,0.89,15381734
-1.31,-0.86,0.01,-0.02,0.89,15385680
-1.31,-0.86,0.01,-0.02,0.89,15389634
-1.31,-0.86,0.01,-0.02,0.89,15393586
-1.31,-0.86,0.01,-0.02,0.89,15397545
-1.31,-0.86,0.01,-0.02,0.89,15401491
-1.32,-0.86,0.01,-0.02,0.89,15405438
